binAges,band1_med,band1_lo,band1_hi,band2_med,band2_lo,band2_hi,band3_med,band3_lo,band3_hi,band4_med,band4_lo,band4_hi,band5_med,band5_lo,band5_hi,band6_med,band6_lo,band6_hi
1400.0,1.232961888085588,0.06871848960480298,2.7542018762271763,0.3611159699685765,-0.2629972511829074,1.4439415497926595,0.1776254705143335,-0.15770263578445579,0.8213333324522069,-0.22566655312065598,-1.4004601950635935,0.3069808171229705,0.30009804593032163,-0.004874742098081929,0.8525659558609165,0.2831425087585928,-0.20599493576319425,1.1135595339511315
1500.0,0.8106868110687289,-0.5930239597724452,2.457647942233078,0.2620333232413895,-0.4363380974182479,1.2119812662644582,0.1521218859706075,-0.15382552366177243,0.6839882771335544,-0.17683439509441679,-1.2335027781598376,0.406412766875428,0.2491084722569415,-0.07554277282055619,0.9235950405146133,0.3209305055892808,-0.1559941618478527,1.2390877841466519
1600.0,0.9007615707786069,-0.8173319824237233,2.5275915688309225,0.3844543330399835,-0.2697038705606099,1.4199363715284765,0.1016232182144363,-0.2176266171212051,0.6396813937750516,-0.137633481238274,-1.3049387610367635,0.28521388970058964,0.2557516559914115,-0.04521063247187594,0.985140791057574,0.3899413208896805,-0.1053634798150455,1.3000043172233549
1700.0,1.1879420447999864,-0.04289394060984362,2.4761503796651585,0.3973375990040881,-0.20571702234697245,1.6115896308403743,0.11879924324325439,-0.27525076846163565,0.6378515821696151,-0.058904958515108394,-1.028189681164413,0.5990511424104932,0.22920140353738067,-0.09894090710405705,0.8177813271504151,0.426973564428488,-0.06297964893346629,1.38707200961113
1800.0,0.7749502534950574,-0.31919803923316215,2.4710787798866005,0.4328716354185518,-0.1856855238452001,1.770955286789758,0.08740156656635095,-0.27932891690379463,0.6138086884466916,-0.03396287825128715,-1.0059675784845004,0.5355884575619304,0.260734656823731,-0.0357041004516507,0.8904361933940718,0.48307258980461576,0.03357497681304848,1.6250077685445994
1900.0,0.5844643496622814,-0.7857468508642234,2.1631478869780927,0.351556213334255,-0.09873754330642376,1.7503293931981136,0.06549872937597456,-0.2588822921271585,0.5497164438244646,-0.02174756880694265,-1.07414232047835,0.5281024440705316,0.256279582945731,-0.048500424630597214,0.9846340042850794,0.5450393215970379,0.06976906139288963,1.7300563826737083
2000.0,0.39426185656753165,-1.0345985079216817,2.0301192838881414,0.36391254506587,-0.2031048366372059,1.666648392295966,0.0478659531448778,-0.3561017477120459,0.5878401952435586,0.0173482080991796,-0.788047771868468,0.6833872446183863,0.24873778366479748,-0.048305060137946165,0.9946394107190614,0.469280526342745,0.06463615291677187,1.7596807615369017
2100.0,0.45878331395820304,-0.8187060710859425,2.1144846118147753,0.40115442353089775,-0.1519800493730297,1.557400547834429,0.13300715158506599,-0.28525904150441034,0.6120396087641933,-0.00844063117574075,-1.0419689640622134,0.6612410804903803,0.3119243835497977,-0.046978916536557044,1.1252602018335065,0.4500147812857025,0.06797859503924637,1.765292822307398
2200.0,0.6442699523648701,-0.7293402486450746,2.033663185506575,0.3986320059720404,-0.1638294477212519,1.6783201145623787,0.1490349708095705,-0.218966422658564,0.6561197897865052,0.059094621280370546,-0.931107773983173,0.7231782900839943,0.3035134812265923,-0.0283569065290128,1.1278314776206264,0.5039953367459435,0.03335504711604907,1.921497158205276
2300.0,0.497561392040211,-0.9987233913931857,2.156448927413455,0.4356223656932765,-0.056993492694186534,1.8020363474072827,0.0912952037207317,-0.3211820380945934,0.5267368899128745,0.0393811651467813,-0.8195554849678423,0.7099708222020535,0.340277280694108,0.04153588048057235,1.280151208612968,0.48372272000583716,0.018882310447358306,1.8105407589443296
