age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1888,0.104099,0.187531,0.0509954,-0.255696,0.0305384,0.0713782,0.081148,0.43875,0.218894,-0.125877,0.218348,0.084094,0.0449749,0.233168,-0.172009,-0.022201,-0.054156,0.379772,0.0756372,-0.164783,-0.254032,0.103793,0.0597447,-0.168399,0.174227,-0.0977928,-0.389144,-0.100671,-0.191621,-0.38853,0.231014,-0.205573,0.226958,-0.0884057,0.374422,-0.0705351,0.243733,0.00537276,-0.113419,0.311076,-0.162558,0.23606,0.26955,-0.511686,0.230279,0.268401,0.558544,0.00394985,0.484945,-0.15704,-0.0596065,0.0330775,-0.130383,-0.286434,-0.0179681,0.0239554,0.126995,0.123075,0.140352,0.186657,0.0326549,0.285676,-0.0494737,0.707791,-0.0457744,0.253011,0.209254,1.00266,0.683526,0.092848,0.5821,0.489867,0.334285,0.533589,0.0366373,0.094299,-0.106011,0.758965,0.0417128,0.0515825,0.00743858,-0.0781078,0.488746,0.772036,-0.242275,1.02864,0.32931,-0.0614948,0.458112,-0.0619896,0.0866877,0.681917,0.109079,0.189843,0.875946,0.326202,0.608346,-0.0379241,0.362864,0.316578,0.940257,0.761042,0.219564,-0.126007,1.591,0.352184,-0.115998,0.453717,0.179844,0.0792271,0.087535,-0.102981,0.582752,0.746472,0.49026,0.369557,0.394195,0.0314012,0.870911,0.909286,-0.522441,0.668943,0.413297,0.347925,-0.0912898,-0.247114,-0.189192,-0.051952,-0.0446252,0.569435,0.233032,1.12576,-0.155965,-0.147255,-0.0274236,-0.00988384,0.312429,-0.183759,-0.241112,0.175809,-0.0632449,-0.309738,-0.10901,0.0931286,-0.323243,-0.135338,-0.332881,-0.203661,0.15414,-0.262304,0.123496,0.0559414,-0.129087,0.104305,0.253098,0.270847,0.238088,-0.0724207,0.0381773,-0.305713,0.439978,-0.116155,0.475168,0.275443,0.116313,-0.0210292,-0.13089,-0.120111,-0.4661,0.678892,-0.056826,-0.626455,0.501526,-0.429466,0.181206,0.63651,-0.0147601,0.22913,-0.232215,0.800676,0.469198,0.654822,0.398927,-0.214797,0.219826,0.0840671,0.735823,0.212689,0.465142,-0.290239,0.769666,0.247905,0.00353112,0.330444,0.293831,0.274685,0.190497,0.515998
1887,0.460859,-0.0679768,0.255995,0.124784,0.521302,0.351722,0.42178,-0.437309,0.0673645,0.360141,-0.219598,0.55405,0.0685882,0.218557,0.251042,0.241625,0.157151,0.0510502,-0.282814,-0.0137311,0.279508,-0.125136,-0.412474,-0.0102582,-0.338434,0.199948,0.424467,-0.139712,0.140341,-0.187975,0.400687,-0.0295267,-0.00774912,0.238363,0.13647,0.231196,0.232381,-0.00246161,-0.153469,0.117975,-0.246045,0.0514951,-0.0214862,0.0352758,0.406585,0.142628,0.564575,-0.177503,0.614663,-0.289674,0.0180221,0.571886,0.303584,0.116152,-0.290407,0.242878,0.421069,-0.0948554,0.390005,0.488812,0.70672,-0.0335094,-0.267501,-0.0108039,-0.0260622,0.441784,0.178769,0.256828,0.255643,0.759702,0.44291,0.0142574,0.57769,0.384331,0.271786,0.0793099,0.327656,0.698221,0.270697,0.173881,0.219676,0.413969,0.234886,0.896804,0.383552,0.0885549,-0.00819319,0.730417,0.0369346,-0.24417,0.487995,0.077168,0.627241,0.0958101,0.702719,0.480849,0.587499,0.504718,-0.0293948,0.36982,0.993499,0.814285,0.272807,-0.0727645,1.64424,0.405426,-0.0627554,0.506959,0.233086,0.132469,0.140777,-0.0497386,0.635994,0.799714,0.543502,0.422799,0.447437,0.0846434,0.924153,0.962529,-0.469199,0.722185,0.46654,0.401167,-0.0380476,-0.193872,-0.13595,0.00129016,0.00861701,0.622678,0.286274,1.179,0.0462798,0.262305,0.48773,0.0522807,-0.111926,0.326167,-0.106632,0.269452,0.18065,-0.113176,-0.518784,0.211432,0.313621,-0.0867053,0.198472,-0.101164,-0.0960202,0.145905,0.285971,0.10003,0.221074,0.387332,0.263171,0.273616,0.115429,-0.0804497,0.378004,0.0622722,-0.226753,0.0865182,0.257631,-0.216067,0.176793,-0.0766662,0.831162,0.182496,0.311631,0.742289,0.277565,-0.119199,-0.0353068,0.669658,1.00226,0.451113,-0.21293,-0.000825136,0.662171,0.626496,0.164848,0.423683,0.503173,0.33635,-0.245513,0.568589,0.400669,0.0819474,0.572241,-0.548419,0.724665,0.473584,0.635818,0.0559013,0.407274,0.215745,0.240805,0.177098
1886,0.427242,0.282872,0.205944,-0.302141,-0.221676,0.0960168,0.271543,0.337826,0.565364,0.201315,0.124597,-0.231423,0.0901892,0.0623145,0.804416,0.62167,0.00811642,0.143535,-0.0600083,0.416873,0.641502,0.178096,0.326851,0.21652,0.148879,0.639149,-0.0705833,0.64245,0.343461,0.583833,-0.465277,0.234394,0.460182,0.527176,0.494086,0.137911,0.259012,0.484461,0.254213,0.0482062,0.408362,-0.0739725,0.0950051,0.439001,0.197169,0.339581,0.552232,-0.195074,0.152986,-0.00614311,-0.388653,0.298334,0.375652,0.107928,-0.0474505,0.243493,-0.156142,-0.11929,0.441655,0.246409,0.607112,0.0643802,-0.0567651,0.461606,0.219094,0.0606606,0.51944,0.726241,0.933747,0.120952,0.839108,0.342124,0.845086,0.479182,0.541431,1.01398,0.73011,0.721257,0.837194,0.0131162,0.440076,0.714113,0.0388654,0.370974,0.735152,0.363506,0.310652,0.568278,0.248508,0.138228,0.887871,0.429098,0.478962,0.183053,0.677323,0.422596,0.403138,0.278495,0.247217,0.350555,0.974234,0.79502,0.253542,-0.0920292,1.62498,0.386161,-0.0820202,0.487694,0.213821,0.113205,0.121512,-0.0690033,0.61673,0.78045,0.524238,0.403535,0.428173,0.0653786,0.904889,0.943264,-0.488464,0.70292,0.447275,0.381902,-0.0573124,-0.213136,-0.155214,-0.0179746,-0.0106477,0.603413,0.267009,1.15974,-0.458908,0.61084,-0.0109861,0.162097,0.0122218,-0.214845,-0.0892145,-0.208538,0.156143,-0.0213467,-0.361156,0.0240221,0.210226,0.0581973,0.142575,-0.195442,-0.094874,0.130782,-0.197459,0.246966,-0.279843,0.0679908,-0.327506,0.267801,-0.207241,-0.0423767,0.123042,0.343254,0.101503,-0.224567,0.0743998,-0.0791476,-0.130764,0.358048,0.404569,-0.013239,0.666496,1.10556,0.504144,0.356172,0.498917,0.408938,0.0407889,0.985965,0.354662,0.670047,0.399783,0.299868,-0.0145609,0.947502,0.875246,0.581634,0.529784,-0.113957,-0.435802,0.495881,0.288926,0.180194,0.711586,0.23446,0.589023,-0.389247,0.409378,-0.216184,-0.0924094,0.687203
1885,0.485273,-0.20077,-0.224625,0.236241,0.149123,0.327947,-0.2625,0.0590864,0.228415,-0.0323161,-0.0853079,0.611663,0.401127,0.480717,-0.128131,0.0220437,0.0744709,0.0580225,0.125821,-0.302692,-0.0320347,0.233022,0.178714,0.131248,-0.49781,-0.0184428,0.0568933,-0.380763,0.268841,0.257038,-0.197118,-0.0116308,0.198062,0.0707696,-0.0612386,0.447797,-0.0301306,-0.417141,-0.142267,0.237769,-0.491832,-0.153782,-0.197677,0.0282132,-0.0546283,-0.713481,0.0529466,-0.295922,-0.118052,0.14971,-0.0309255,0.206031,-0.280964,-0.129864,-0.675298,0.312215,-0.653032,-0.0730253,-0.00854325,-0.415278,-0.225255,-0.442203,0.149395,-0.0362387,-0.392124,0.267076,0.0314722,0.41334,0.503557,-0.0893316,0.75993,0.107805,-0.133398,0.500933,0.734919,0.187294,-0.0314354,0.238661,0.063721,-0.157092,-0.303445,0.70313,-0.230215,0.300176,0.253216,0.435747,0.0273777,0.457378,0.266544,-0.0865467,0.479813,0.035609,0.251059,0.80777,0.43807,0.150183,0.123139,-0.0771304,-0.0310983,0.352228,0.975906,0.796692,0.255214,-0.090357,1.62665,0.387834,-0.0803479,0.489366,0.215494,0.114877,0.123185,-0.067331,0.618402,0.782122,0.52591,0.405207,0.429845,0.0670509,0.906561,0.944936,-0.486792,0.704592,0.448947,0.383575,-0.0556401,-0.211464,-0.153542,-0.0163023,-0.00897547,0.605085,0.268682,1.16141,0.267642,0.020617,0.236568,0.135519,-0.00783075,0.278777,0.14159,0.226458,-0.0115078,0.158967,0.0346854,-0.0205572,0.43441,-0.413744,-0.171704,0.0601112,-0.160059,-0.193013,0.228244,-0.118664,0.313268,0.0415886,0.218118,0.37807,-0.178441,0.0732919,0.268616,-0.394997,-0.175668,0.0647321,0.0630433,-0.0978455,0.192692,0.274316,0.107142,-0.344137,-0.179387,-0.131318,0.541698,-0.233996,0.799524,0.215798,0.341504,0.272796,0.164906,0.445509,0.531605,-0.220201,0.305959,0.442609,0.48288,0.484994,0.853107,-0.482219,0.501695,0.174881,0.0803028,-0.134825,0.150733,-0.0175145,0.414897,-0.134074,0.0543231,0.432227,0.00502627,0.368043
1884,-0.101433,-0.220676,0.171689,0.188978,0.0992791,0.441049,0.147732,0.423525,0.218315,-0.182591,0.255666,0.0598238,-0.172865,0.0629868,-0.124224,-0.226636,0.160543,-0.297201,-0.015599,0.245414,-0.139429,0.0912263,0.359577,0.507836,0.0265178,-0.0200538,0.104305,0.437216,-0.169426,-0.226563,-0.264799,0.196662,0.413854,-0.302224,0.214893,0.443148,0.241546,-0.0483948,-0.0796463,0.197095,-0.533006,0.172968,0.392889,-0.571454,0.497243,-0.291492,-0.160097,-0.260145,0.0492889,-0.0625755,-0.450861,0.755963,-0.274265,-0.154906,-0.73328,0.0903525,0.251367,-0.193646,-0.0633305,-0.346044,0.070711,-0.111102,0.250333,-0.536911,-0.307558,-0.30064,-0.152272,0.438791,0.36416,-0.0684869,0.149494,0.233539,-0.143218,0.59188,0.599847,0.669145,-0.0370315,-0.12569,0.87335,-0.252337,0.297854,0.439175,-0.194851,0.271104,0.451947,0.40451,0.315848,0.348851,-0.0342218,-0.195922,0.23663,0.532273,0.0888963,0.233801,-0.0917416,-0.0168817,0.286131,0.0867762,0.0551549,0.312021,0.9357,0.756485,0.215007,-0.130564,1.58644,0.347627,-0.120555,0.44916,0.175287,0.0746701,0.082978,-0.107538,0.578195,0.741915,0.485703,0.365,0.389638,0.0268442,0.866354,0.904729,-0.526998,0.664386,0.40874,0.343368,-0.0958468,-0.251671,-0.193749,-0.056509,-0.0491822,0.564878,0.228475,1.1212,-0.144749,0.073396,-0.178894,-0.025943,0.158111,0.14352,-0.224843,0.0863877,-0.172357,0.23806,-0.108549,0.282271,0.160819,0.294345,0.10842,0.273826,0.104279,0.146592,0.267095,-0.0275968,0.278605,0.221901,0.0634005,0.210788,0.246421,0.500549,0.0611413,0.0748683,0.26825,-0.178536,-0.101262,-0.313656,0.213311,-0.065762,1.12743,-0.116877,-0.522973,0.156894,0.852846,-0.396314,0.541241,0.180573,0.605169,0.0803114,-0.179714,-0.109511,-0.0797792,-0.46807,0.742404,0.931542,0.29181,-0.0490828,0.658797,-0.470482,-0.00222631,0.312233,0.498764,-0.192515,0.744507,0.0142067,-0.0340991,-0.0861534,0.183159,0.187253,0.345524,0.314863
1883,0.237198,0.0204474,0.270404,-0.251671,-0.104277,0.0106507,0.44054,-0.139791,-0.206806,-0.265305,-0.11291,-0.109778,-0.022075,0.58366,-0.404534,0.615306,-0.0976059,0.341227,0.154574,0.0755054,-0.119195,-0.207226,-0.168168,-0.0785821,0.149073,-0.14169,-0.286838,0.13216,-0.196563,-0.101129,0.128462,-0.118141,0.34788,-0.173816,-0.0289183,-0.15759,-0.294162,-0.124549,0.223692,-0.210978,-0.59843,0.237339,0.140514,-0.397568,-0.38994,-0.191745,-0.056541,-0.00732133,-0.182154,0.141724,-0.114248,0.103801,0.187781,-0.178288,-0.44284,-0.245422,0.194523,-0.0849053,0.00209359,0.0459049,-0.151539,-0.0225208,0.25342,0.244528,-0.516557,-0.340137,0.217084,0.0324091,-0.085584,0.0771813,0.37406,-0.352237,-0.51861,0.106385,-0.447326,-0.387646,-0.0211038,-0.0687613,-0.147375,-0.430943,0.182672,0.26024,0.0093163,-0.399012,-0.024484,-0.054217,0.0454104,0.105358,-0.363738,-0.093419,-0.385609,0.426518,0.0632356,0.326491,0.404002,-0.187027,0.123455,-0.30118,0.11582,0.36173,0.985409,0.806195,0.264717,-0.0808542,1.63615,0.397336,-0.0708452,0.498869,0.224996,0.12438,0.132687,-0.0578283,0.627905,0.791625,0.535413,0.41471,0.439348,0.0765537,0.916064,0.954439,-0.477289,0.714095,0.45845,0.393077,-0.0461374,-0.201961,-0.144039,-0.00679956,0.000527292,0.614588,0.278184,1.17091,0.0545529,-0.213735,-0.117366,-0.146923,0.0754038,-0.144355,-0.427938,-0.149691,0.186101,-0.0684007,0.167869,0.206546,-0.212091,0.2381,-0.0287153,0.292465,-0.177569,0.107965,0.364573,-0.282903,0.023585,0.420489,-0.0803974,0.0863973,-0.226492,0.029695,-0.214467,-0.120508,-0.179556,-0.414105,0.255233,0.170719,-0.103132,-0.0893741,-0.336942,-0.0471589,-0.52476,-0.457775,-0.086485,-0.0841158,0.415037,-0.0665179,0.212379,-0.119194,-0.178272,0.188428,0.404055,0.032326,0.398676,0.689509,0.306911,0.30889,0.115406,-0.2337,0.0510482,0.109385,-0.041756,-0.301937,-0.110134,-0.0758003,0.569851,-0.129106,-0.354961,0.218023,-0.295514,0.21992
1882,0.173135,0.134079,0.195124,0.197607,0.0313874,0.0784095,0.0577481,-0.392113,0.0250181,0.301909,0.282359,-0.295995,0.213427,0.366708,0.27916,0.105497,-0.107892,0.200942,0.344186,-0.118437,-0.0554576,0.209679,0.217025,0.345369,-0.105226,0.546422,0.492176,0.272685,0.460789,0.232536,0.0805391,0.0123687,0.286727,-0.14803,0.421167,-0.132557,-0.314442,-0.339115,0.102006,-0.394821,0.275966,0.25938,-0.206802,-0.44531,-0.594574,0.297809,-0.0192149,-0.44335,0.0349096,0.513792,-0.255882,1.01923,-0.276467,0.0947932,0.410791,-0.524869,0.142068,-0.0319166,-0.178236,0.602984,0.64866,0.353907,0.455078,-0.570287,-0.399065,0.224643,-0.732351,-0.204639,0.380855,-0.452176,0.30021,0.0193596,-0.28376,-0.103523,0.56576,0.102927,-0.120114,0.229921,0.0588156,0.1563,0.0814317,0.532072,0.11641,-0.170221,0.433154,0.858794,0.772932,0.654034,0.0136331,-0.0474656,0.258524,0.135449,0.19763,0.140802,0.799348,0.11794,0.00273054,0.346047,0.128452,0.386606,1.01028,0.83107,0.289592,-0.0559787,1.66103,0.422212,-0.0459696,0.523745,0.249872,0.149255,0.157563,-0.0329527,0.65278,0.8165,0.560288,0.439585,0.464223,0.101429,0.940939,0.979314,-0.452413,0.738971,0.483325,0.417953,-0.0212618,-0.177086,-0.119164,0.018076,0.0254028,0.639463,0.30306,1.19579,0.476856,0.178543,0.00308136,0.434327,0.153529,0.0318217,0.357759,0.234776,-0.0256124,0.265954,-0.180758,-0.167624,0.0249414,0.165593,0.112481,0.225694,0.0801934,0.171402,-0.201671,0.0936772,0.109611,0.297607,-0.657879,0.115668,0.209138,0.103051,0.0261402,0.165899,-0.163492,0.0440004,0.160171,0.385119,0.460108,-0.211559,-0.448421,-0.369596,0.308166,0.319306,0.199796,-0.138774,0.283592,0.575001,0.490749,0.554811,-0.0389061,-0.0976706,0.117891,0.77759,0.87719,1.52371,0.476277,0.000133287,0.151257,-0.558907,0.152849,-0.825757,0.00599983,0.1346,0.116886,0.257685,0.0909372,-0.307719,-0.0874887,0.394867,0.288602,0.653374
1881,0.557768,0.372425,0.150516,-0.0882967,0.100086,0.0980682,-0.60774,-0.199129,0.213794,0.369118,-0.210681,0.105336,0.301002,0.511505,0.369435,-0.337917,0.17553,0.285948,0.292027,-0.142716,0.242162,0.0388127,0.304957,0.155897,0.249492,-0.358741,0.0275484,0.50985,0.0345029,0.421221,0.415676,0.0443933,0.0568847,-0.186347,0.790297,0.235829,0.22056,-0.0230645,-0.359061,0.217998,-0.30046,0.0201273,-0.109353,-0.425099,-0.130253,0.147802,0.157674,-0.248896,0.186865,0.25833,0.196946,-0.180807,0.193303,-0.23559,-0.635385,0.152008,0.454109,-0.170877,0.343438,0.67575,-0.215188,0.685701,-0.253171,0.270188,0.0433431,0.121526,0.447028,0.517217,0.512041,-0.123356,-0.0383312,-0.322356,-0.0439609,-0.339449,0.346242,0.220731,-0.50493,0.247254,-0.286774,-0.379559,0.278054,-0.021495,0.12519,0.256991,-0.0611221,0.248707,0.350367,0.651712,0.115762,0.00394175,0.45546,0.365314,0.490411,0.232314,0.434009,0.209138,-0.353345,0.472981,0.0638105,0.368222,0.991901,0.812686,0.271208,-0.0743627,1.64264,0.403828,-0.0643537,0.50536,0.231488,0.130871,0.139179,-0.0513368,0.634396,0.798116,0.541904,0.421201,0.445839,0.0830451,0.922555,0.96093,-0.470798,0.720587,0.464941,0.399569,-0.0396459,-0.19547,-0.137548,-0.000308078,0.00701877,0.621079,0.284676,1.1774,0.151994,0.433047,0.0376855,-0.161184,0.222853,-0.188781,0.439276,0.192771,0.573671,0.0855503,-0.00808027,0.306105,0.142188,0.0480787,0.0918587,0.328678,0.133219,0.434209,-0.0463544,0.243936,0.442886,0.264447,0.302056,-0.0536952,0.345206,0.188515,0.271736,0.328079,0.174751,0.0816172,0.494064,-0.19053,0.296483,-0.385312,-0.63567,0.457942,0.235471,0.35366,0.0656629,0.16955,0.719563,0.469452,0.493357,0.264756,-0.237732,-0.0913954,0.21305,0.206309,0.448191,0.650109,0.0838158,0.226574,0.576273,0.0531702,0.212855,0.0640118,0.744661,-0.0437244,0.35991,0.317045,-0.038133,-0.853186,-0.103006,0.336926,0.359093,1.11025
1880,0.270765,0.3514,0.368101,0.159147,0.0278322,0.199785,0.12236,0.541961,0.43214,0.0490431,0.954154,0.357305,0.0407844,-0.114701,0.422342,0.361686,-0.388592,0.127166,0.156301,-0.106065,0.435654,-0.350573,-0.12749,-0.15699,0.324921,0.0771495,0.2467,0.6551,-0.0461831,0.26876,0.00571196,-0.302235,-0.157663,-0.227197,-0.146094,-0.000684477,0.101879,0.0318164,-0.290855,0.0116308,0.214308,0.0364522,0.028465,-0.0477167,-0.303629,0.107496,0.146515,-0.000671366,0.256088,-0.0521874,0.58103,0.502432,-0.279314,0.219896,-0.332882,-0.278534,0.580678,0.161226,-0.551839,0.452677,-0.27766,0.150949,0.07695,0.0360135,0.0491242,-0.363613,0.127764,0.0138046,-0.25551,0.169976,0.479821,-0.478814,-0.00220163,0.343458,0.326974,0.492234,-0.155553,0.488441,-0.0988546,0.10065,0.230107,0.342028,0.389373,0.557442,0.106568,0.276053,0.472417,0.119656,-0.163966,-0.216966,0.310476,0.32246,-0.150507,-0.227331,0.10074,0.434869,-0.460201,0.0144278,0.394676,0.411589,1.03527,0.856054,0.314576,-0.0309954,1.68601,0.447195,-0.0209863,0.548728,0.274855,0.174238,0.182546,-0.00796941,0.677763,0.841483,0.585272,0.464568,0.489206,0.126413,0.965922,1.0043,-0.42743,0.763954,0.508309,0.442936,0.0037215,-0.152102,-0.0941805,0.0430593,0.0503862,0.664447,0.328043,1.22077,0.240553,0.178724,0.063544,-0.336714,-0.0882008,-0.0124215,0.133524,0.244306,-0.0425999,-0.0598435,0.178874,0.273321,0.177955,-0.170678,0.00840121,-0.094402,0.152329,0.0372591,0.294326,0.0714235,0.181878,0.157505,0.302905,0.373361,0.0218587,0.117242,0.193187,0.298071,-0.231049,0.409704,-0.147886,-0.197269,0.27873,-0.0657277,-0.104822,0.241406,-0.123149,-0.315319,0.649711,0.176867,0.629623,0.615958,0.647413,0.0914606,-0.224928,0.00112133,0.0300259,0.258713,0.781754,0.306777,0.00704718,0.00875262,1.17242,-0.17774,0.0694301,-0.00570955,-0.0215206,-0.623975,0.253404,-0.213762,0.673124,-1.70078,0.15794,0.107602,0.188137,0.564852
1879,0.0150662,0.651904,0.241633,0.561546,0.120688,0.404902,0.274183,0.0708842,0.061051,0.270677,0.24434,0.273261,0.184819,-0.104588,0.114322,-0.443627,1.04482,0.427926,0.407369,0.169748,0.0839574,0.0964199,-0.00287806,0.804021,0.596052,0.542532,0.620173,0.382493,0.511654,0.26444,0.456552,0.340968,0.251818,-0.305778,0.254391,-0.119918,0.467123,0.0724685,-0.146383,0.107178,-0.126454,0.127283,-0.247072,0.232637,0.189646,-0.111371,-0.0945047,0.214702,0.193474,0.335879,0.0203819,0.221687,0.531539,0.155614,-0.231937,-0.302313,0.0078682,-0.115374,-0.0069626,0.601498,0.288815,0.287275,-0.194145,-0.0657299,0.311044,0.51149,0.0948597,0.205338,0.428787,0.832718,0.672373,-0.239002,0.35038,0.483953,0.139294,0.38171,-0.204612,0.473445,-0.427907,0.641502,0.766974,0.818034,0.203147,0.503344,0.439014,0.841646,0.592024,0.00535385,0.369749,0.0150684,0.30952,0.341523,0.39371,0.232008,0.32561,0.326018,0.389814,-0.162118,0.262083,0.419513,1.04319,0.863977,0.322499,-0.0230718,1.69393,0.455119,-0.0130627,0.556651,0.282779,0.182162,0.19047,-4.58178e-05,0.685687,0.849407,0.593195,0.472492,0.49713,0.134336,0.973846,1.01222,-0.419507,0.771878,0.516232,0.45086,0.0116451,-0.144179,-0.086257,0.0509829,0.0583097,0.67237,0.335967,1.22869,0.231478,-0.470462,0.172838,-0.210293,0.351131,-0.178586,-0.117786,-0.0185757,0.155218,0.0552792,0.00899525,-0.232782,-0.0726743,0.299772,0.202735,0.0669291,-0.0263034,0.33038,0.24779,0.286601,0.386149,-0.0235495,0.242515,-0.155116,0.0256804,0.326566,0.23092,0.407621,0.396031,0.224484,0.188494,0.380325,0.137543,0.333809,0.247018,-0.0124133,0.0792756,0.409279,0.311123,0.50508,0.130672,0.393069,0.784696,0.559899,-0.133626,0.193456,0.27312,0.424513,0.736265,1.16168,0.422548,0.372817,1.253,-0.229633,0.127701,-0.318581,0.482423,-0.720773,0.564057,-0.313558,-0.122986,-0.0885331,0.202319,0.672897,0.0525722,0.725389
1878,0.622606,0.576723,0.564524,0.415417,0.251078,0.0570694,0.622311,0.622369,0.235405,0.680002,0.287381,0.331334,0.105333,0.0204162,0.729824,0.939806,0.690188,0.441757,0.357031,0.611142,-0.0505569,0.716494,0.573259,-0.0354868,0.542929,0.53305,0.52808,0.274026,0.800084,0.693314,0.150073,0.576754,0.487439,-0.195366,-0.317641,0.725971,0.1987,0.240145,0.00782164,0.0989096,0.393048,0.176646,0.164453,0.558141,0.306195,0.162185,-0.326596,-0.0396111,0.706494,0.185465,0.258156,0.517527,0.181175,0.35781,0.248559,0.0776513,0.186647,0.287877,0.659863,-0.224205,0.0337079,0.271759,-0.371771,0.365821,-0.190261,0.420406,0.619646,0.143892,0.304003,0.114257,0.875497,-0.00189813,0.439561,0.0749187,0.012683,0.722463,0.237398,0.559558,0.355361,0.54109,0.649486,0.975522,0.05255,0.388468,0.670467,0.427804,0.0196345,0.77753,-0.123964,-0.00775206,-0.116698,0.699916,0.574925,0.24053,0.530458,0.25464,0.708428,-0.232963,0.728724,0.460433,1.08411,0.904898,0.36342,0.0178487,1.73485,0.496039,0.0278577,0.597572,0.323699,0.223082,0.23139,0.0408746,0.726608,0.890328,0.634116,0.513412,0.53805,0.175257,1.01477,1.05314,-0.378586,0.812798,0.557153,0.49178,0.0525655,-0.103258,-0.0453365,0.0919033,0.0992302,0.713291,0.376887,1.26962,0.0381993,-0.00861655,0.153417,0.0554725,-0.275581,0.344884,0.213176,0.00994859,0.529516,0.382827,0.241211,0.323277,0.0197815,0.143209,0.698445,0.531899,0.113086,-0.272395,0.30008,0.0945019,0.143353,-0.0477353,-0.133417,0.412065,-0.186361,0.0747203,-0.00139128,0.365697,-0.11835,-0.265934,-0.271621,0.311963,-0.0798169,-0.100383,-0.131549,0.187968,0.296879,-0.57818,0.844844,0.768126,0.173843,0.1745,0.650733,0.343654,-0.469762,1.03257,0.40892,-0.0995083,1.07118,1.18835,0.234074,1.06641,0.979023,-0.81688,-0.284134,0.476847,0.628501,-0.861672,0.462359,-0.0125745,-0.405168,-0.201221,-0.351789,0.470267,-0.147101,0.363924
1877,0.354875,-0.202649,0.152612,0.656124,0.0426666,0.583609,-0.113514,0.220332,0.1948,0.393502,0.0630782,0.519733,0.254613,0.134985,0.287977,0.1021,0.0578298,0.33559,0.430309,0.349083,0.414688,-0.00559248,0.468575,0.00874727,0.193901,0.282806,0.454502,0.00932683,-0.36395,0.399115,0.254241,-0.321384,0.502219,-0.270784,0.401491,-0.0558136,0.294258,0.383327,-0.556839,0.434566,0.111733,0.0137708,-0.0670113,-0.133673,0.118028,0.154893,-0.499728,-0.226112,0.0517329,-0.239245,0.129237,0.392048,-0.390003,-0.0466892,0.399766,0.161033,-0.0697174,-0.27883,0.101916,-0.175921,0.00475579,0.441791,-0.478349,-0.0583664,-0.468883,0.0276016,0.30744,-0.0172914,-0.0987065,0.0145658,0.703331,0.0246261,0.230359,0.0818731,-0.0437118,0.293006,-0.23549,0.432789,-0.31045,0.158506,-0.270379,0.519033,0.687552,0.0116904,0.790957,-0.136383,-0.0134749,0.0252121,0.51035,-0.0804561,-0.0493337,0.296875,0.300969,-0.180928,0.426198,0.000130202,0.393774,-0.249887,0.29146,0.432498,1.05618,0.876963,0.335485,-0.0100864,1.70692,0.468104,-7.7347e-05,0.569637,0.295764,0.195147,0.203455,0.0129395,0.698672,0.862392,0.60618,0.485477,0.510115,0.147321,0.986831,1.02521,-0.406521,0.784863,0.529218,0.463845,0.0246305,-0.131193,-0.0732716,0.0639683,0.0712951,0.685356,0.348952,1.24168,0.43685,0.228088,0.0944493,0.172079,0.242265,-0.263561,-0.0862022,-0.000868387,-0.00320312,0.519058,0.0226018,0.0345707,0.138992,0.25612,0.320699,0.316971,0.118311,0.18547,-0.23535,0.0832936,0.281467,0.363112,0.241764,0.408024,0.0720557,-0.0217262,0.184401,0.628171,0.282474,0.0882482,0.213245,0.164898,0.154647,-0.0587504,0.378137,0.109672,0.361621,-0.743725,0.714706,0.0991761,0.552326,-0.262278,0.568933,0.352551,0.443654,0.298823,-0.444236,0.104867,0.757337,0.299996,0.142501,0.464826,0.701496,-0.0551492,-0.357112,-0.314724,0.309608,-0.25621,-0.170707,0.304281,-0.206455,0.0340252,0.0864642,0.0453497,0.021483,0.637355
