age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1899,0.154302,0.0550402,-0.0955648,-0.352221,0.109371,0.416558,-0.00894314,-0.185856,0.185631,-0.185174,0.0578996,-0.169237,-0.450929,-0.00793126,0.418553,0.0433129,0.022675,-0.290434,-0.0799963,-0.253752,-0.452836,0.567631,-0.30323,-0.474918,-0.152404,-0.453784,0.0110333,-0.27792,-0.212281,-0.456646,-0.25445,0.406384,0.0979369,0.00858644,0.118614,0.122277,0.105938,0.0310166,0.428029,0.11847,-0.0891682,0.176669,0.336089,0.0736765,0.148515,0.189306,-0.0965906,0.191008,0.320209,0.121037,0.213251,0.164609,0.0252579,-0.0574805,-0.0666974,0.151086,-0.0473334,0.160131,-0.0116542,0.158953,-0.155322,0.0142342,0.187545,-0.0424298,0.146601,0.145989,0.234315,0.137578,0.10291,-0.00249043,0.70104,0.444616,0.610191,-0.0588661,-0.0900514,0.108877,0.0335666,0.341857,0.0375166,0.375391,-0.98407,0.554907,0.418591,-0.0884297,0.254546,0.130783,-0.339647,0.11792,-0.122721,0.393614,0.144507,0.358561,-0.0888302,-0.539708,0.5777,-0.0213633,0.0391695,-0.326635,0.221465,0.499752,0.403535,0.636565,0.611607,0.565295,0.900854,1.08553,0.246766,0.725686,0.510726,0.497762,0.488047,0.748413,0.402686,0.59705,0.436949,0.817399,0.320935,0.0120143,0.852244,0.430672,0.0832601,0.566604,0.740537,0.732406,0.408932,0.715779,0.432418,0.783947,0.476973,0.518324,0.55621,0.52335,0.339622,0.713149,0.660416,0.577147,0.361117,0.18674,0.0860789,0.0210638,0.52567,0.300211,0.547451,0.449002,0.478745,0.259034,0.492973,0.269213,0.321657,0.51791,0.355858,0.0203987,0.765704,0.353935,-0.0761751,0.577228,0.852209,0.559403,0.352439,0.589132,0.920515,0.798551,0.438463,0.406984,0.430347,0.0865257,0.139641,0.089666,-0.0868128,-0.103157,-0.0439527,0.108646,0.0270253,-0.170702,0.32151,-0.0886911,-0.0729066,0.386528,0.181835,0.20864,0.120822,0.290836,0.210592,0.0832548,0.182023,0.0677393,0.517819,0.235374,0.298406,-0.0141922,0.218032,0.394713,0.208232,0.277058,-0.218327,0.24473,0.235875,0.473956
1898,-0.0909341,0.1704,0.487272,-0.286126,-0.365951,-0.0660197,0.659146,-0.47558,0.746477,0.713908,0.452461,0.583789,0.580469,0.574699,-0.316647,0.632921,-0.289747,0.596865,0.253427,0.129306,-0.37534,-0.774682,0.0837928,0.267407,0.526232,0.208276,0.351221,0.699528,0.192903,-0.278995,0.241006,0.407931,0.452517,0.0726725,-0.0271228,0.39247,0.474172,0.25188,0.181076,0.231396,0.0751671,0.191602,0.132248,-0.0630208,-0.138829,0.0270084,0.0879987,0.0724884,0.104781,0.0020359,0.143378,-0.0494695,-0.165373,0.067576,-0.0180731,0.0581988,0.113306,0.152975,-0.0856566,0.0135492,0.237736,0.201136,-0.0745473,0.0362212,0.281921,0.0792387,-0.239343,0.455342,0.0371707,0.173929,0.48993,0.00900552,0.06585,0.638664,0.320245,0.292382,-0.0293637,0.146402,0.593631,0.173161,0.211816,0.376494,0.13216,-0.0964655,-0.276169,0.166229,-0.0634129,-0.355121,0.277744,0.437424,0.330619,-0.0552424,0.358635,-0.245212,0.362093,-0.136169,-0.19107,0.119175,0.380383,0.520322,0.424105,0.657135,0.632177,0.585865,0.921424,1.1061,0.267336,0.746256,0.531296,0.518332,0.508617,0.768983,0.423256,0.61762,0.457519,0.837969,0.341505,0.0325843,0.872814,0.451242,0.10383,0.587174,0.761107,0.752976,0.429502,0.736349,0.452988,0.804517,0.497543,0.538894,0.57678,0.54392,0.0876942,0.106927,0.24858,0.913113,0.799204,0.360769,0.316711,0.48441,0.595616,0.626711,0.213182,0.587954,0.640268,0.970437,0.418381,0.810548,0.798928,0.827406,0.551169,0.691082,0.537981,0.545416,0.452977,0.621465,0.461273,0.608986,0.646859,0.47779,0.728425,0.618906,0.590743,0.928364,0.65107,0.404631,0.41899,0.0439449,0.00551879,0.155529,0.0493185,0.415923,0.0510852,0.206712,0.101437,0.184532,0.283492,0.0676,0.00993246,0.238576,0.0161021,0.441598,0.123309,0.233162,0.156082,0.136581,0.544217,0.394208,-0.00760433,0.195045,0.534839,0.271892,0.0319538,0.123227,0.117742,0.144741,0.203856,0.354349
1897,-0.0824665,-0.0654056,0.00305227,0.114119,0.205437,-0.417863,0.605766,0.163533,0.553893,-0.39175,-0.272972,0.581623,-0.435438,0.00780477,-0.0462725,0.592706,-0.0834471,-0.0296425,0.0636352,0.201216,-0.212219,-0.0990692,0.44362,-0.476464,-0.172775,0.452909,-0.576344,0.545938,0.315667,-0.456895,-0.003346,-0.0578298,0.673515,0.0973323,0.0889351,0.107406,0.153209,0.133382,0.0524269,0.102212,0.0361077,-0.198086,0.427185,0.0883995,0.0734441,0.125114,0.40537,0.115926,0.301294,0.0525218,-0.154421,-0.107513,0.13762,0.104864,0.184865,-0.0532901,-0.0282197,0.137501,-0.0108972,0.50434,0.0583999,0.198643,0.2772,0.0632278,0.111722,0.339703,0.471734,0.215694,0.541306,-0.176113,0.403259,0.612991,0.564453,0.935387,0.130012,0.149364,-0.230734,0.184919,0.407921,0.0408162,-0.00779476,1.26449,0.476766,0.0993063,-0.164743,0.440062,-0.31033,0.294514,-0.12209,0.576359,0.433753,0.522576,0.518374,-0.453733,0.490815,0.241184,0.188843,-0.024831,-0.0274927,0.494303,0.398085,0.631115,0.606158,0.559845,0.895404,1.08008,0.241317,0.720237,0.505276,0.492312,0.482598,0.742963,0.397237,0.591601,0.4315,0.811949,0.315485,0.00656482,0.846794,0.425223,0.0778106,0.561155,0.735087,0.726956,0.403482,0.71033,0.426968,0.778497,0.471524,0.512875,0.55076,0.517901,0.268311,0.796856,0.711756,0.715966,0.859119,0.571057,0.630666,0.91583,0.652114,0.460462,0.725848,0.47284,0.653061,0.383037,0.5722,0.867945,0.658236,0.600804,0.577975,0.642444,0.398846,0.724869,0.601992,0.80799,0.519366,0.636851,1.05517,0.673382,0.421346,0.901863,0.639895,0.544928,0.629832,-0.010932,0.405802,0.0952042,0.197466,0.127677,0.118756,0.456,0.193875,0.0801766,0.31048,0.0935231,0.091352,0.544552,0.067596,0.11669,0.226239,0.364719,0.330477,0.166011,-0.00598347,0.484681,0.530035,0.304024,0.382075,0.0848897,-0.0199986,0.457452,0.269798,0.460004,0.265956,0.116948,0.439156,0.320344
1896,0.555378,-0.0685249,0.19124,0.230687,0.633427,-0.466957,0.617745,0.520087,0.570655,0.548872,0.482614,-0.239239,0.290394,0.304987,0.562254,0.565975,-0.000675391,0.395793,0.912744,0.604068,-0.127232,0.463863,0.156323,-0.116266,0.626558,0.246117,-0.0850253,0.320448,-0.538236,0.13046,0.452465,0.440361,0.354126,0.201308,0.50599,0.0458125,0.224664,0.274744,0.24051,0.26172,0.365209,0.199892,0.325743,0.206508,0.22675,0.101138,0.561101,0.27724,0.261748,-0.0410876,0.282752,0.0574135,0.156963,0.352402,0.214759,0.280416,0.384238,0.21721,0.123012,0.285378,0.35661,0.0824554,0.0432585,0.488691,0.0704256,0.470029,0.228294,0.610512,0.775425,0.836989,0.651332,0.474033,0.821609,0.891811,0.361029,0.842471,0.126684,0.394413,0.512616,0.254548,0.0863784,0.686969,0.0147043,0.932722,0.456966,0.71031,0.801975,0.309169,0.265292,0.285883,0.268661,1.21038,0.231633,0.210753,0.375293,0.273506,0.508109,0.366029,0.179362,0.559564,0.463347,0.696377,0.671419,0.625107,0.960665,1.14534,0.306578,0.785498,0.570538,0.557574,0.547859,0.808225,0.462498,0.656862,0.496761,0.877211,0.380747,0.0718262,0.912056,0.490484,0.143072,0.626416,0.800349,0.792218,0.468744,0.775591,0.49223,0.843758,0.536785,0.578136,0.616022,0.583162,0.667746,0.679638,0.632604,0.715942,0.983474,1.11756,1.26111,0.500661,0.834555,0.623804,0.889378,1.06697,0.472025,0.543581,0.856454,0.744133,0.805076,1.07478,0.918747,0.820749,0.866543,0.895967,0.969923,0.774892,1.01345,0.963905,0.607341,0.754878,1.06958,0.829854,0.654714,0.572517,1.01019,-0.0338582,0.193851,0.151632,0.0698215,0.471524,0.0525596,0.287995,0.203126,0.353982,0.194628,-0.00512426,0.48066,0.254307,0.373509,0.242045,0.491773,0.377409,0.464242,0.150543,0.239643,0.462727,0.311986,0.387097,0.289066,0.165244,0.494343,0.681743,0.62271,0.554404,0.286422,0.188903,0.378346,0.337882
1895,-0.0836217,0.265677,0.706171,0.568622,0.0902214,0.338382,-0.0291612,0.453037,-0.0800915,0.508567,-0.190135,0.511132,-0.217134,0.496938,-0.240788,0.229887,0.486431,0.138229,-0.0190113,0.287963,0.3227,0.518994,-0.0401653,-0.396714,0.69455,0.628101,-0.197309,0.360095,0.0412461,0.479629,0.621459,0.257613,-0.577987,0.308845,0.236626,-0.0225292,0.296799,0.220225,-0.0845681,0.105058,0.35997,-0.0282202,0.132808,0.2604,0.0958145,0.108335,0.0270312,0.169169,0.153697,0.0835671,0.239037,0.00335417,0.0655361,0.199914,-0.122968,0.114331,0.182361,0.298164,0.264388,0.394889,0.0463606,0.0634296,0.0651983,0.109444,0.0948236,0.0679186,0.499244,-0.0408489,0.148583,0.703377,0.987868,0.580933,0.0710303,-0.00552368,0.76059,0.22587,0.256484,0.501145,0.71085,0.665103,0.424224,0.407646,0.510448,0.650605,-0.130956,0.704737,0.147639,0.514939,-0.125864,0.577678,0.334944,0.761344,0.502904,-0.130953,0.0996668,0.0515454,-0.488061,0.458373,1.13728,0.548428,0.452211,0.685241,0.660283,0.613971,0.94953,1.13421,0.295443,0.774363,0.559402,0.546438,0.536723,0.797089,0.451362,0.645727,0.485626,0.866075,0.369611,0.0606907,0.90092,0.479349,0.131936,0.61528,0.789213,0.781082,0.457608,0.764455,0.481094,0.832623,0.52565,0.567,0.604886,0.572027,0.765706,0.622989,0.888554,0.551124,0.689948,0.812167,0.713443,0.69852,0.532475,0.675013,0.662996,0.614065,0.633022,0.656545,0.734123,0.747772,0.698734,0.56714,0.855332,0.744814,0.811963,0.496494,0.648671,0.538319,0.648355,0.697304,0.478884,0.630948,0.798073,0.450638,0.392613,0.782337,0.939072,0.406397,0.350275,0.199103,0.1429,0.120396,0.371371,0.553097,0.325401,-0.0145354,0.242188,-0.0942981,0.313931,0.165885,0.230309,0.00420792,0.393535,0.344391,0.174936,0.330189,0.103183,0.521185,0.479693,0.64391,0.219036,-0.0349207,0.385472,0.170904,0.800803,0.552001,-0.0173164,0.160982,0.414476,0.363473
1894,0.0625906,0.304598,0.105889,-0.265289,-0.316354,0.454413,-0.409726,0.435803,-0.196246,0.334308,-0.347432,0.0316415,0.0280221,0.266104,0.293998,0.100905,-0.186378,-0.290719,-0.206392,-0.232107,-0.261036,-0.392053,-0.106774,0.391436,-0.396143,-0.351698,-0.197348,-0.443991,-0.382731,-0.1355,-0.57827,0.263396,0.375824,0.477611,0.418056,0.244307,0.0822267,0.133536,0.0179551,0.0687868,0.0262398,-0.213326,-0.0441493,-0.0741557,0.16235,-0.087446,0.237312,-0.101438,0.223917,0.576211,0.0896548,0.0737896,0.0611921,0.195099,0.220655,0.0814783,0.129229,0.449936,0.192169,-0.1492,-0.156957,0.167204,-0.0676188,0.158001,0.00668579,-0.0219759,0.125599,0.150829,0.388647,0.518631,0.407473,0.708192,-0.0908297,0.290219,0.471223,0.354772,-0.482756,0.318301,-0.376116,0.118467,0.726535,0.298268,-0.15279,-0.357149,0.117949,0.550737,-0.0206612,0.0665209,0.45456,0.194761,0.0981517,0.831501,0.419436,-0.0936854,-0.0880166,0.274059,-0.153553,-0.16326,-0.460487,0.502675,0.406458,0.639488,0.61453,0.568218,0.903777,1.08845,0.24969,0.72861,0.513649,0.500685,0.49097,0.751336,0.405609,0.599974,0.439873,0.820322,0.323858,0.0149377,0.855167,0.433596,0.0861835,0.569528,0.74346,0.735329,0.411855,0.718702,0.435341,0.78687,0.479897,0.521247,0.559133,0.526274,0.714293,-0.0249704,0.245961,0.689391,0.877092,0.666603,0.200644,0.541144,0.380667,0.511173,0.755161,0.561247,0.301952,0.783984,0.536501,0.563314,0.601236,0.559362,0.612353,0.709986,0.776116,0.595525,0.406397,0.782952,0.589154,0.976203,0.580867,0.625889,0.609069,0.52,0.92283,0.32794,0.641689,-0.15826,0.482435,0.12726,0.350331,-0.0517239,0.469548,0.111615,0.367512,0.0750803,0.353964,0.156895,0.38007,0.175099,-0.41841,0.0824669,0.206595,0.310328,0.250389,0.191942,0.566143,0.409295,0.504142,0.263157,0.250164,0.23741,0.142886,0.151899,0.122653,0.464821,-0.0536805,0.163849,0.170143,0.542049
1893,-0.451219,-0.496334,0.0613153,-0.0481835,0.0429831,-0.469378,-0.17382,0.258362,-0.0468039,0.239381,-0.24461,-0.423278,-0.0221007,0.25187,-0.503566,-0.358407,-0.144513,0.137188,-0.155494,0.368031,0.00544553,0.186773,0.113523,-0.542969,0.552221,0.149439,-0.418221,0.63206,0.253169,-0.362865,-0.268253,-0.156105,-0.134744,0.323636,-0.281929,0.0527283,0.0209816,-0.297015,0.255471,0.0847114,0.632804,-0.032715,0.0998137,0.417678,-0.0470136,0.009561,0.0880215,0.212169,0.164177,0.382691,0.0307422,0.281956,-0.00092047,-0.143657,-0.0622074,0.0769029,0.280225,0.470498,0.149269,0.254926,0.18946,0.106243,0.0192048,0.239968,-0.165461,0.0467621,0.325657,0.0111449,-0.076985,-0.111113,0.204259,0.199289,-0.147723,0.584829,0.462562,0.188909,-0.0662802,0.472663,0.341367,-0.476523,0.407493,-0.197787,0.184787,-0.379948,0.386755,0.115159,-0.442268,-0.0181642,-0.152515,-0.295547,-0.0289202,0.160785,0.0370756,-0.774651,-0.311666,-0.197858,-0.265227,-0.222494,0.114022,0.441249,0.345032,0.578062,0.553104,0.506792,0.84235,1.02703,0.188263,0.667183,0.452222,0.439258,0.429544,0.68991,0.344183,0.538547,0.378446,0.758896,0.262432,-0.0464889,0.793741,0.372169,0.0247569,0.508101,0.682033,0.673903,0.350429,0.657276,0.373915,0.725443,0.41847,0.459821,0.497706,0.464847,0.46072,0.288549,0.422265,0.473585,0.60413,0.530648,0.28468,0.645745,0.600425,0.794673,0.683276,0.260321,0.317998,0.265131,0.49248,0.458655,0.268174,0.789721,0.502169,0.766969,0.386071,0.567003,0.965686,0.617418,0.41528,0.419152,0.741468,0.650946,0.287697,0.586688,0.378411,0.523189,0.665457,-0.0462605,0.0312791,0.0753252,0.021013,-0.000310511,0.117521,0.291745,0.235011,0.0709653,0.203693,-0.0662117,0.0855761,0.536232,-0.0256211,0.474904,-0.0284404,0.261402,0.393168,0.161097,0.25785,0.118074,-0.0182113,0.0247577,0.17021,0.189953,0.084977,0.106865,0.164929,0.180131,-0.0471061,-0.0394545,0.113655,0.158532
1892,0.147281,0.507629,0.167762,0.0883544,-0.237442,0.459956,0.420491,0.226962,0.210652,0.320114,0.426698,-0.096475,-0.000927899,0.138612,-0.34734,0.420556,-0.151044,0.135308,0.132727,0.271342,0.569628,0.0539099,0.216351,0.398377,-0.246671,-0.342354,-0.315851,0.059611,0.188211,-0.355973,0.215484,0.382373,0.343892,0.189169,0.0093696,0.292911,-0.018075,-0.0876598,0.319382,0.325912,0.589812,0.489382,0.0815788,0.261868,0.311755,0.0392611,0.496899,-0.000255232,0.0987766,0.0433023,-0.10585,0.153206,0.186917,-0.518362,0.217874,0.0779268,0.117311,0.156031,0.349713,0.204525,0.195561,0.251529,0.0824045,-0.214525,-0.0210027,0.208686,0.142901,-0.170208,0.242802,0.45299,0.468261,0.189189,0.0716935,0.52589,0.46956,0.838423,-0.156206,0.329508,0.413416,0.447258,0.185353,-0.0473625,0.621957,0.20131,0.315101,0.276437,0.451401,0.507715,0.243973,0.19907,0.648242,0.394041,-0.182037,-0.403137,0.285521,0.562568,0.932184,-0.085748,-0.0302049,0.52664,0.430423,0.663453,0.638495,0.592183,0.927742,1.11242,0.273654,0.752574,0.537614,0.52465,0.514935,0.775301,0.429574,0.623939,0.463837,0.844287,0.347823,0.0389024,0.879132,0.45756,0.110148,0.593492,0.767425,0.759294,0.43582,0.742667,0.459306,0.810835,0.503861,0.545212,0.583098,0.550239,0.525292,0.683537,0.743275,0.747041,0.870943,0.762868,0.44144,0.389774,0.574438,0.583882,0.322478,0.320408,0.415045,0.756117,0.422326,0.41453,0.723202,0.570763,0.771166,0.684306,0.979165,0.624304,0.835502,0.509081,0.550753,0.560963,0.77606,0.462707,0.96518,0.667155,0.913126,0.87657,0.696713,-0.123728,0.280742,0.286784,0.484558,0.00368715,0.225395,0.418848,0.28287,-0.0879707,0.195794,0.0691257,0.230282,0.292727,-0.373835,0.398304,-0.0144532,0.315433,0.503458,0.0729982,0.0899707,0.145347,0.447836,0.155263,0.355976,0.00972227,0.365642,0.532736,0.289526,0.0348175,0.54464,0.310789,0.19848,0.114875
1891,0.0675281,0.219344,-0.413912,-0.436404,-0.0203683,-0.13618,-0.615805,-0.333751,-0.430586,-0.309888,-0.21421,-0.406925,-0.532887,-0.392562,-0.447645,0.236992,-0.316209,-0.430158,-0.493245,-0.226838,-0.412411,-0.478325,-0.540681,-0.347829,-0.660679,-0.328753,-0.461374,0.171501,-0.489526,-0.267608,-0.377836,-0.13488,0.0400101,0.0672429,0.259313,-0.0327482,-0.0185672,0.170812,-0.000620304,0.154115,0.186377,-0.0492358,0.534637,0.186105,0.0724279,0.33746,0.394696,-0.374955,-0.0708775,0.00749197,-0.219416,-0.046602,0.241081,-0.218083,-0.108461,0.0454739,0.203303,-0.0342452,0.0529091,0.0940394,0.0438574,0.0251016,0.277233,0.106855,-0.383174,0.0264812,0.501465,0.0268533,0.304833,0.201512,0.345217,0.805192,-0.304468,0.668501,0.487702,0.235172,0.0786564,0.258186,0.663627,-0.591163,-0.0974444,-0.312502,0.259195,-0.277057,0.142178,0.348381,-0.606867,-0.227065,0.392406,0.044128,0.209778,0.350168,0.233228,0.037169,-0.566947,-0.291691,-0.475061,-0.191278,0.285282,0.430856,0.334639,0.567669,0.542711,0.496399,0.831957,1.01663,0.17787,0.65679,0.441829,0.428865,0.419151,0.679517,0.33379,0.528154,0.368053,0.748503,0.252039,-0.0568819,0.783348,0.361776,0.0143639,0.497708,0.67164,0.66351,0.340036,0.646883,0.363522,0.71505,0.408077,0.449428,0.487313,0.454454,0.466866,0.254368,0.629799,0.416677,0.699162,0.420269,0.505809,0.627865,0.12392,0.235734,0.456703,0.358241,0.388172,0.40397,0.418615,0.0505716,0.199934,0.410656,0.576189,0.332988,0.851158,0.553596,0.582373,0.885438,0.296633,0.236187,0.467874,0.406382,0.169443,0.2821,0.251096,0.296987,0.549005,-0.101049,0.028942,0.129974,0.172215,0.0547429,0.12897,0.00989383,-0.0254079,-0.132603,0.00758991,-0.104393,0.268016,0.326407,-0.110557,0.225173,-0.0968198,0.0785259,0.425857,0.0422569,0.159336,0.218316,0.341434,0.391407,0.539245,-0.0855821,-0.109574,0.334787,0.0080991,-0.0727624,0.230616,0.462731,0.21641,0.517207
1890,0.18671,0.678185,-0.0226706,0.587332,0.26032,-0.0415921,-0.399357,-0.0688667,0.428203,-0.203631,0.316671,0.150934,-0.0888939,0.340948,-0.134123,0.435471,-0.433752,0.553593,0.668691,0.393185,0.111781,0.0726609,0.464482,0.123762,0.418855,0.114206,0.0944822,0.00344136,0.0784248,-0.195776,-0.0712181,0.422772,0.00901396,0.212512,0.101061,0.179635,0.228618,0.0360622,0.331505,0.253558,-0.0674855,0.298711,0.533502,0.515556,0.280426,0.550305,0.16115,-0.0631416,0.264551,-0.187984,-0.0338729,-0.136664,0.294562,-0.0195157,0.295181,-0.0432028,0.29887,0.045444,0.215767,0.233173,0.23864,0.0537024,0.266858,-0.0961402,-0.00169323,0.451893,0.809655,0.531072,0.318753,0.00478585,0.669301,-0.0454093,0.309585,0.195963,0.202401,0.185565,0.318905,0.357772,0.8535,-0.0863971,-0.384123,0.0918869,0.501762,0.284362,-0.0497105,0.608713,-0.10037,0.137876,0.282613,-0.0323428,0.316559,0.363775,0.259764,0.13948,0.618563,0.0923875,0.461627,-0.609288,0.392985,0.536241,0.440023,0.673053,0.648096,0.601783,0.937342,1.12202,0.283255,0.762175,0.547214,0.53425,0.524536,0.784901,0.439175,0.633539,0.473438,0.853887,0.357423,0.0485028,0.888732,0.467161,0.119749,0.603093,0.777025,0.768894,0.44542,0.752268,0.468906,0.820435,0.513462,0.554813,0.592698,0.559839,0.598707,0.526012,0.529774,0.851465,0.776339,0.826355,0.561747,0.552459,0.94871,0.866418,0.893634,1.01195,0.608772,0.389469,0.700048,0.425764,0.583884,0.485892,0.65712,0.733618,0.586323,0.187697,0.534791,0.262413,0.467733,0.817048,0.702826,0.768725,0.77376,0.797062,0.815192,0.856759,0.377737,0.331643,0.19992,-0.0154871,0.223605,0.309879,-0.0104082,0.142201,0.0416046,0.16369,0.311729,-0.108129,0.291295,0.194667,-0.18434,0.371153,-0.00227271,0.108921,0.470826,0.318266,0.0654448,0.406106,0.206491,0.0308771,0.697499,0.0112352,0.20595,0.158188,0.383637,0.0904627,-0.0321978,0.37216,0.360673,0.150095
1889,0.502925,0.602355,0.674538,-0.0680374,0.241659,0.562211,-0.649379,-0.30004,-0.00976164,0.10529,0.310305,0.697459,0.368225,0.306991,0.73786,0.169085,-0.121153,0.380186,0.527657,0.68977,0.375846,0.728287,-0.0508713,0.519259,0.559853,0.42993,-0.389794,0.665875,0.478635,-0.186567,0.692041,0.716036,0.545596,0.142287,0.287835,0.315458,0.483782,0.0533356,0.324581,0.350907,0.376869,0.146169,0.170032,0.192483,0.168759,0.398536,0.430055,0.640547,0.308229,0.437678,0.217401,0.146295,0.31911,-0.0380895,0.331939,0.200028,0.077304,0.0277636,0.523792,0.0689812,0.41297,0.389018,0.175835,0.0786226,0.279164,0.371971,1.20751,1.01796,0.37215,0.429073,0.530704,0.576662,0.36131,0.791834,0.499775,0.394123,0.733841,0.561019,0.828821,0.875159,-0.421757,0.677877,0.37038,0.987157,-0.152271,0.0821957,0.28345,0.016547,0.732905,0.368954,0.522998,0.823124,0.0441637,0.584942,0.599148,1.01991,1.18493,0.40439,0.161733,0.647429,0.551212,0.784241,0.759284,0.712972,1.04853,1.23321,0.394443,0.873363,0.658402,0.645438,0.635724,0.896089,0.550363,0.744727,0.584626,0.965075,0.468611,0.159691,0.99992,0.578349,0.230937,0.714281,0.888213,0.880083,0.556608,0.863456,0.580094,0.931623,0.62465,0.666001,0.703886,0.671027,0.839989,0.801171,0.907736,0.772474,0.541201,0.810354,0.826111,0.737877,0.973687,0.591298,0.699306,0.654644,0.472873,0.869432,0.794322,0.587635,0.932683,0.594697,0.762972,0.571225,0.791481,0.62251,0.481406,0.652506,0.896696,0.897887,0.705757,0.592856,0.879432,0.873837,0.851883,1.01065,0.799335,0.172412,0.101834,0.218729,0.23696,0.339441,0.571013,0.222942,0.581201,0.266721,0.477001,0.254073,0.397305,0.42154,0.217908,0.714622,0.396456,0.383107,0.600678,0.507289,0.111136,0.61745,0.397474,0.327142,0.681603,0.25692,0.542016,0.599448,0.587542,0.427468,0.272786,0.522428,0.406785,0.610508
1888,0.095899,0.0568582,-0.0404707,-0.430967,-0.0239501,-0.0532763,0.153595,0.252658,0.167327,0.261719,0.0777142,-0.106395,0.215559,0.22515,-0.182289,0.1667,0.326374,-0.203675,0.137046,-0.276973,-0.13572,0.0224091,0.207164,0.107381,-0.268333,-0.092721,0.103359,0.216869,-0.258562,-0.0171334,0.305924,0.346256,0.306049,0.0957805,-0.190017,0.457224,0.224274,-0.0959879,0.343472,0.176538,0.432164,0.111281,0.407637,0.223667,-0.0931458,0.230038,0.0976973,-0.0048462,0.233369,0.343852,0.0935942,0.066612,0.314407,0.22431,0.111425,0.149516,0.0763747,0.157369,0.287812,0.227667,0.403141,0.199395,0.431357,0.141323,-0.138351,0.213433,-0.0576008,0.301158,0.404772,0.312516,-0.0739776,0.326982,-0.1955,0.333865,0.462408,0.164487,0.0989429,0.584576,0.17453,0.0320182,0.142065,0.113974,0.26749,1.01282,-0.17411,0.365657,0.421726,0.398699,0.341153,-0.00351579,0.176965,0.217607,0.320474,-0.0514032,0.210369,0.0999124,0.641847,0.218578,0.381401,0.51684,0.420623,0.653653,0.628695,0.582383,0.917942,1.10262,0.263855,0.742774,0.527814,0.51485,0.505135,0.765501,0.419774,0.614139,0.454037,0.834487,0.338023,0.0291025,0.869332,0.44776,0.100348,0.583692,0.757625,0.749494,0.42602,0.732867,0.449506,0.801035,0.494061,0.535412,0.573298,0.540439,0.833282,0.307915,0.878608,0.417985,0.832749,0.647472,0.518527,0.654171,0.597443,0.456539,0.0848171,0.190186,0.710558,0.428391,0.576805,-0.0188037,0.257749,0.33318,0.59013,0.819051,0.312301,0.640666,0.25342,0.611742,0.338439,0.383683,0.694849,0.447859,0.490115,0.174165,0.508959,0.342091,0.475922,-0.0701167,0.166389,0.0636833,0.367938,0.317772,0.122263,0.394168,0.59863,0.13781,0.126301,0.502851,0.629052,0.203716,0.0633326,0.330439,0.367295,0.300615,0.43812,0.232226,0.0391951,0.262863,0.423762,0.208343,0.489866,0.238655,0.517386,0.299902,0.43199,0.213073,0.262012,0.343742,-0.0460404,0.205855
