age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1865,-0.176297,0.0966221,-0.0965271,-0.0638704,-0.240365,0.146037,0.0446269,-0.195588,-0.497306,-0.0295869,-0.0869127,-0.0927166,0.0149576,-0.0396434,-0.133366,0.0644399,-0.165582,-0.0525739,-0.184799,0.0851821,-0.124207,-0.166306,-0.28463,-0.196569,-0.0716924,0.111823,0.0627037,0.115901,-0.0162267,-0.0925993,-0.0392984,-0.0442744,0.242357,0.160193,0.345654,0.416929,0.289767,0.278465,0.329095,0.309951,0.444909,-0.0680017,0.00740447,0.266699,0.455784,0.356155,0.147336,0.316818,0.358011,0.243937,0.0664651,0.205376,0.314883,0.258333,0.41642,0.247218,0.190113,0.156655,0.34138,0.175961,0.358806,0.314851,0.193947,0.3405,0.37149,0.321432,0.401883,0.142254,0.0777905,-0.265849,0.296032,0.177312,0.533012,0.203044,0.517252,0.619491,0.0323984,0.532366,0.063652,0.354298,0.175539,0.35677,0.381827,0.363104,0.319069,0.691815,0.721811,0.395608,0.739845,0.394114,0.545659,0.39903,0.482553,0.111228,0.253716,0.411889,0.402506,0.0926465,0.294441,0.190223,0.227213,0.109062,0.266538,0.0993951,0.427326,0.0333818,0.011031,0.36389,0.175593,0.400433,0.295643,0.322872,0.162616,0.228861,0.300145,0.25834,0.159246,0.205597,0.191988,0.100996,-0.0973168,0.161296,0.199466,0.0940292,-0.0546472,0.23322,0.0192888,0.0371257,0.0540918,0.0316273,0.245033,0.422434,-0.0780312,-0.236387,-0.000640518,0.0411422,0.106138,-0.0219271,0.0396522,0.121643,0.181385,-0.0127336,0.31639,0.0167482,0.10651,0.0833877,0.053107,0.164045,-0.0393565,0.126806,0.177308,0.137641,0.119781,0.159915,0.155758,-0.107252,-0.115468,-0.0294692,-0.0323929,0.0667953,0.0925775,0.208384,0.161507,0.024964,0.0583115,-0.176642,-0.0436389,0.253612,0.459108,0.248168,0.242213,0.0460958,0.166143,0.317923,0.0113582,0.13224,-0.132892,0.127459,-0.124003,-0.0830109,0.17841,0.653458,0.0734744,0.48659,0.32854,0.524975,-0.261398,0.124888,0.0210345,-0.281622,0.56797,0.169446,-0.107322,0.22042,0.187007,0.253148,0.216237,0.151759
1864,0.0791727,-0.0223342,0.0854904,0.0959398,0.0528481,0.150994,0.0436955,0.258131,0.0640508,-0.0317586,-0.115164,0.0135691,-0.0999354,-0.0827052,0.00670264,0.143152,0.00440209,0.00894532,0.0466306,-0.0172799,-0.00713336,0.113956,-0.176486,0.0993897,0.216171,0.18343,0.0567299,0.0455157,-0.134114,0.105907,0.0227416,0.217694,0.180237,-0.0327156,0.288818,0.271022,0.435568,0.384537,0.133046,-0.00119716,0.10547,0.333365,0.0565123,-0.0682648,0.362659,0.437316,0.339291,0.280893,0.337985,0.287714,0.394789,0.152886,0.175033,0.282668,0.173132,0.196669,0.249875,0.279744,0.219551,0.0151351,0.20378,0.660255,0.150408,0.552179,0.107749,0.412991,0.300955,-0.185024,1.14214,-0.357872,0.687962,0.0942705,0.647389,0.578389,-0.0736395,1.00754,0.270717,0.442275,0.384272,0.27074,0.557601,0.830934,0.625644,0.0124465,0.901032,0.588041,0.77902,0.569959,0.302705,-0.0453092,0.647631,0.233181,0.0116315,0.0310734,0.539774,0.578688,0.476051,0.3154,0.180556,0.217318,0.254307,0.136157,0.293633,0.12649,0.45442,0.0604767,0.0381259,0.390984,0.202688,0.427528,0.322737,0.349967,0.18971,0.255955,0.32724,0.285435,0.186341,0.232692,0.219082,0.12809,-0.0702219,0.188391,0.226561,0.121124,-0.0275523,0.260315,0.0463837,0.0642205,0.0811866,0.0587222,0.272128,0.449529,0.176929,0.224398,0.178868,0.15793,0.105028,0.212722,0.0353227,0.204112,0.241678,0.156833,0.138807,0.0548818,0.204411,0.181624,0.312332,0.147419,0.165391,0.136351,0.0989849,0.26539,0.179147,0.113019,0.146871,0.242869,0.0795428,0.168075,0.0875721,0.172966,0.216209,0.0240879,0.288858,0.289038,0.123311,0.0250957,-0.0505489,0.0842028,0.917891,-0.0952512,0.694013,0.0554285,0.401347,-0.125195,0.155494,0.184847,0.0109918,0.0395557,0.440914,-0.10731,-0.000406004,0.63303,0.281657,0.618652,0.193741,0.0837591,0.115275,0.432549,0.0563681,0.0876999,0.232494,0.335315,0.0463141,-0.091148,0.319123,0.618872,0.0930136,0.303389
1863,0.0732328,-0.232846,0.171138,0.127566,0.134347,-0.129287,0.0550056,0.0484587,0.0592468,0.00238285,0.152762,0.0510859,-0.0417793,0.0247542,0.0362708,-0.11317,0.0351439,-0.112737,0.0796812,0.0353107,-0.140942,-0.342349,-0.236557,0.0916173,-0.0277587,0.0286694,0.0262452,0.15002,-0.0036639,-0.115597,0.0181324,-0.0626679,-0.021666,0.484621,0.298152,0.239706,0.292812,0.404391,0.326885,-0.115797,0.165247,0.281358,0.329808,0.43397,0.148876,0.490648,0.2245,0.228559,0.468272,0.156608,0.184364,0.0579674,0.0919661,0.41338,0.34377,-0.0576115,0.404668,0.37845,0.455979,0.214911,0.657056,0.67054,0.181691,0.377776,0.162543,0.193879,0.638841,-0.200576,0.0866036,0.157991,0.0865249,0.740941,0.697533,0.704834,0.187617,0.712934,0.524286,0.573051,0.749348,0.162259,0.959398,0.335801,0.577793,0.364788,0.786905,0.618842,0.630041,0.340008,0.316219,0.155352,0.535329,0.537458,0.217347,0.256559,0.0885967,0.723021,0.78816,0.381289,0.391118,0.211546,0.248535,0.130384,0.28786,0.120717,0.448648,0.0547041,0.0323533,0.385212,0.196915,0.421756,0.316965,0.344194,0.183938,0.250183,0.321467,0.279663,0.180568,0.22692,0.21331,0.122318,-0.0759945,0.182618,0.220788,0.115352,-0.0333249,0.254543,0.0406111,0.0584479,0.0754141,0.0529496,0.266356,0.443756,0.011064,0.1395,0.0647102,0.110768,0.174483,0.17632,0.24248,0.144858,0.139368,0.111268,0.209792,0.165391,0.0962144,0.0411172,0.123085,0.0755116,0.229265,0.116074,0.223928,0.279565,0.113841,0.0428837,0.197966,0.25431,0.0802493,0.145696,0.168309,0.137262,0.0630156,0.264378,0.243381,0.0843376,0.266663,0.370762,0.615297,-0.339311,0.441381,-0.0463704,0.580726,0.240135,0.419642,0.29796,0.177613,0.0311577,-0.192885,0.133881,-0.238064,-0.329097,0.308894,0.423679,0.302956,0.382828,-0.236651,0.136571,0.258425,0.185705,0.0856487,-0.0442365,0.637813,0.251293,0.149515,0.220731,-0.00601122,0.0821996,0.318558,0.60475
1862,0.341491,0.129867,0.549317,0.413766,0.126988,0.0295145,-0.0136318,0.209059,-0.0910647,0.496205,0.0384184,0.402118,-0.145153,0.167329,0.39574,0.162662,0.283627,0.472883,0.201164,0.0697453,-0.00906358,0.410804,0.464179,0.00435316,0.0473691,0.130285,0.403949,0.0416862,0.393518,0.207547,0.298899,-0.0462012,0.0173754,0.485874,0.266931,0.530123,0.260155,0.361831,0.377808,0.239443,0.21761,0.463408,0.514929,0.373537,0.692338,0.327059,0.411798,0.29263,0.118614,0.481784,0.493159,0.5866,0.411753,0.0753837,0.545075,0.240575,0.363744,0.479098,0.598171,0.309696,0.224917,0.684076,0.267572,0.385578,0.179901,0.469231,0.930106,0.319517,0.00713031,0.811074,0.784327,0.658834,0.497199,0.582363,0.575499,0.91754,0.63219,0.522715,0.826848,0.475594,0.630834,0.795134,1.13966,0.77981,0.800587,0.691978,0.45599,0.774415,0.552612,0.838399,0.732384,0.0444061,0.562697,0.0448543,0.651823,0.829959,0.409859,0.87069,0.534895,0.275292,0.312281,0.19413,0.351606,0.184463,0.512394,0.11845,0.0960993,0.448958,0.260661,0.485502,0.380711,0.40794,0.247684,0.313929,0.385213,0.343409,0.244314,0.290666,0.277056,0.186064,-0.0122484,0.246364,0.284534,0.179098,0.0304211,0.318289,0.104357,0.122194,0.13916,0.116696,0.330102,0.507503,0.0786982,0.355436,0.0761482,0.144295,0.20357,0.0498213,0.266868,0.0347104,0.197863,0.116022,0.254463,0.0261369,0.130951,0.0673283,0.100782,0.00868349,0.151674,0.286272,0.0698089,0.228629,0.0877159,0.322486,0.251313,0.0105441,0.313089,0.243622,0.151693,0.144428,0.0588667,0.12016,0.145045,0.235745,-0.0842664,0.260987,-0.0306494,-0.0109409,0.417666,0.0600573,0.533335,0.482088,0.0583184,0.206348,0.102767,0.0150359,0.502506,-0.229295,-0.372097,-0.230024,0.24359,0.112173,0.463771,0.327796,-0.178571,0.511051,-0.460933,0.371949,0.325233,0.124546,0.383979,0.267793,0.364809,0.0254478,0.479171,0.143313,0.235171,0.227185
1861,-0.0299869,-0.00439883,-0.0321465,0.109219,0.149032,-0.0636001,0.0389657,0.185787,-0.104059,0.23642,0.134928,0.0112065,0.0919777,-0.0277531,0.146993,0.00618088,0.019941,-0.14483,0.0723539,0.0196135,0.231866,-0.0732362,-0.00141338,-0.088434,-0.141787,0.0480362,0.0792242,0.175305,0.096204,0.000691513,0.156466,-0.0190194,0.0275755,0.313497,0.308585,0.54132,0.227811,0.479026,0.205758,0.313279,0.226623,0.307944,0.495196,0.556132,0.281603,0.485808,0.406033,0.149531,0.254167,0.142177,0.313316,0.0792051,0.284423,0.0891701,0.13039,0.496056,0.0704518,0.246499,0.434843,0.111866,0.26931,0.394603,0.304017,0.25458,0.271916,0.455069,0.613642,0.405768,0.977924,0.723157,0.25001,0.774944,0.0456467,0.439197,0.209895,0.777268,0.131094,0.605995,0.768768,0.0386908,0.61492,0.796763,0.676753,0.10308,0.358955,0.456817,0.197077,0.266811,0.247768,0.41172,-0.0381461,1.34859,0.342544,0.420203,0.405497,0.442554,0.131005,-0.170579,0.131969,0.243368,0.280357,0.162207,0.319682,0.15254,0.48047,0.0865266,0.0641757,0.417034,0.228738,0.453578,0.348787,0.376017,0.21576,0.282005,0.353289,0.311485,0.212391,0.258742,0.245132,0.15414,-0.0441721,0.21444,0.252611,0.147174,-0.00150249,0.286365,0.0724336,0.0902704,0.107236,0.084772,0.298178,0.475579,0.229153,0.177854,0.395978,0.0611589,0.121047,0.232098,-0.013509,0.0817673,0.406539,0.491022,0.140622,0.124967,0.281346,0.227154,0.346345,0.211194,0.134553,0.233055,0.159973,0.185006,0.36605,0.211765,0.288208,0.227948,0.0569835,0.391611,0.442742,-0.00737998,0.222485,0.278078,0.0627973,0.391973,0.237297,0.279153,-0.0594183,0.278264,0.598943,0.376568,0.325889,0.840947,0.222208,0.0560022,0.504449,0.400487,0.653303,0.10536,0.219829,0.256894,0.219122,0.306206,0.144443,0.545131,0.629914,0.436228,-0.0532529,0.450671,0.627736,-0.0729174,0.544711,0.244596,0.466686,0.388625,0.309208,0.604558,0.0429571,0.471651
1860,-0.026035,-0.14634,0.30402,-0.0721829,0.0503334,-0.0442437,0.0514162,0.0222253,0.237728,0.131598,0.216544,0.0526461,0.155801,0.107593,0.00203595,-0.0738145,0.0813858,0.307684,-0.0817814,0.129395,0.0916201,0.155458,0.0478503,0.00524065,0.124231,-0.168758,0.148743,-0.150653,0.179759,-0.0350014,0.100113,-0.046019,0.106683,0.223743,0.503313,0.510545,0.321547,0.276161,0.288837,0.54227,0.316362,0.251834,0.275003,0.477946,0.208091,0.278246,0.383045,0.40196,0.35577,0.324012,0.44306,0.590463,0.374745,0.242207,0.0206581,0.278819,0.332642,0.156456,0.301586,0.17479,0.728356,0.417649,0.0281871,0.173886,0.271812,0.26171,-0.118137,0.328272,0.477463,0.707875,-0.222039,0.488103,0.233582,0.423496,0.291074,0.730762,-0.120776,-0.196856,0.661446,0.27662,0.481339,0.460816,0.459081,0.784224,0.184952,0.113672,0.37207,0.51287,0.377105,0.632779,0.566584,0.732165,0.454465,-0.292658,0.526186,0.471084,-0.107143,0.141907,0.133047,0.231424,0.268413,0.150263,0.307739,0.140596,0.468527,0.0745827,0.0522319,0.40509,0.216794,0.441634,0.336843,0.364073,0.203816,0.270061,0.341346,0.299541,0.200447,0.246798,0.233189,0.142196,-0.0561159,0.202497,0.240667,0.13523,-0.0134463,0.274421,0.0604897,0.0783265,0.0952927,0.0728282,0.286234,0.463635,0.214574,0.165086,-0.127936,0.245559,0.00273234,0.0672309,0.214125,-0.0187818,0.172323,0.0643414,0.164019,0.267977,0.175926,0.0410425,0.196316,0.0489431,0.158724,0.0258513,0.0152239,0.229335,0.0523784,0.107403,0.244999,0.196882,0.0747554,-0.0391562,0.0452039,-0.0829863,0.0367275,0.0590816,0.153506,0.0677938,0.171424,0.161362,-0.207227,0.355489,-0.192048,0.216674,0.918735,0.513307,0.370966,0.395491,0.255225,0.0997166,0.604466,0.263536,0.204755,-0.215999,0.656511,0.367562,0.320438,0.287153,0.103869,0.223997,-0.0893393,0.275053,0.00956808,0.0562239,0.497231,0.278091,0.0559059,-0.253429,0.233736,0.171081,0.367863,0.345899
1859,0.213117,-0.107089,0.18917,0.0561493,0.179897,-0.0201746,-0.128407,-0.00982916,-0.0272202,0.270027,-0.0648678,-0.230743,-0.12551,-0.01019,0.172282,-0.121106,0.0251812,-0.0100454,-0.18694,0.107083,0.0842549,-0.151828,0.0128436,-0.124029,0.177675,-0.0719766,0.0540221,-0.0600525,-0.0606606,0.0717491,0.107008,-0.1486,-0.0677516,0.236436,0.237786,0.28184,0.16826,0.494397,0.125361,0.235964,0.256202,0.279043,0.687576,0.222564,0.152114,0.343553,0.205126,0.0793135,0.25216,0.207066,0.00593541,0.360546,0.228513,0.280837,-0.0663362,0.097169,0.168004,0.279774,0.25001,0.409644,0.350079,0.387118,0.36844,0.36387,0.49293,0.217203,-0.0945697,0.433484,0.120403,0.616568,0.555829,0.556732,0.144986,0.502343,0.22933,0.562179,0.433283,0.282232,0.600814,0.521056,0.659441,0.751509,0.787622,0.447741,0.245836,-0.0739168,0.272967,0.670701,0.496062,0.728528,0.535144,0.495815,0.66379,0.249899,0.597017,0.0667383,0.114837,0.525741,0.505206,0.234373,0.271363,0.153212,0.310688,0.143545,0.471476,0.0775319,0.0551811,0.40804,0.219743,0.444583,0.339793,0.367022,0.206766,0.273011,0.344295,0.30249,0.203396,0.249748,0.236138,0.145146,-0.0531667,0.205446,0.243616,0.138179,-0.0104971,0.27737,0.0634389,0.0812757,0.0982418,0.0757774,0.289184,0.466584,0.0511458,0.353171,0.175887,0.206009,-0.114874,0.067488,0.178281,0.221203,0.27347,0.255008,0.154736,0.278608,0.323605,0.204866,0.329689,0.370894,0.381671,0.332836,0.273196,0.207946,0.314371,0.193626,0.035501,0.0669037,0.145852,0.118677,0.180348,0.226204,0.229677,0.10193,0.137955,0.136174,0.0669076,-0.356355,-0.0322244,0.335284,0.134124,0.135303,0.429567,0.52221,0.175461,0.162218,0.207428,-0.232072,0.547107,0.858822,-0.27341,-0.258505,-0.0152862,-0.236741,0.193944,0.117778,1.13427,0.0199707,-0.238285,0.238957,0.279955,-0.0983123,0.018813,0.245729,-0.060061,-0.355275,0.251885,0.0474331,0.366407,0.720858
1858,-0.00557323,0.00708713,0.122775,0.137912,-0.012553,-0.0234336,0.0748096,-0.226651,0.0918062,-0.0820352,0.0463047,0.0419479,0.0112205,0.266732,0.0545282,0.0558216,0.00217957,0.0750368,0.122584,0.0765415,0.0831222,0.00386283,0.0644667,-0.155702,-0.0379626,-0.016898,0.126635,-0.0305867,0.0288351,0.107445,0.258422,-0.0195067,-0.0437692,0.434748,0.498356,0.320579,0.446438,0.285339,0.271277,0.193821,0.272711,0.281554,0.352042,0.204958,0.374308,0.130788,0.0941475,0.215716,0.609178,0.262163,0.383642,0.314297,0.421268,0.484263,-0.32617,0.500319,0.449828,0.498631,0.371248,0.532675,0.654482,0.353304,0.286655,0.394205,0.234954,0.365661,0.67169,0.906164,0.487838,0.847704,0.572535,0.424089,0.698287,0.405843,0.720412,0.851287,0.487788,0.485369,1.17523,0.565418,1.33151,0.63212,0.737575,0.524643,0.306057,0.315812,0.700454,0.558191,0.763538,0.315466,1.12135,0.557718,0.48247,0.393951,0.474691,0.508522,0.00354486,0.83784,0.134499,0.236556,0.273546,0.155395,0.312871,0.145728,0.473659,0.0797148,0.0573639,0.410222,0.221926,0.446766,0.341975,0.369205,0.208949,0.275193,0.346478,0.304673,0.205579,0.25193,0.238321,0.147329,-0.0509838,0.207629,0.245799,0.140362,-0.00831426,0.279553,0.0656218,0.0834586,0.100425,0.0779603,0.291366,0.468767,0.158137,0.154466,0.235905,0.0572444,0.0710743,0.201614,0.172681,0.196555,0.148822,0.148928,0.269137,0.263834,0.0792302,0.319121,0.0970055,0.395855,0.394415,0.320189,0.165337,0.336546,0.0599331,0.0772556,0.204838,-0.0643394,0.269981,0.143426,0.382108,0.113921,0.378042,0.10201,0.252005,0.0927763,0.353417,-0.0779065,-0.269728,0.151837,0.658007,0.317154,0.36871,0.360175,0.675899,-0.00618204,0.143015,0.261623,0.561027,1.49399,-0.0664967,-0.48744,0.0300049,0.376032,0.625705,0.416658,0.471759,0.579304,-0.191982,0.432687,0.103374,0.0709449,0.108212,0.477616,-0.286582,0.48779,0.431276,0.580866,0.599161,0.943294
1857,0.156969,0.0482556,0.416418,0.0342095,0.182013,0.111031,0.0968889,0.0274828,-0.332378,0.0172336,0.0354372,-0.0996701,-0.171311,-0.025622,-0.0320391,-0.233505,0.0642854,-0.0470851,0.11297,0.0368695,0.161537,-0.031001,0.150965,0.0653762,0.125618,-0.115745,-0.0689304,0.10561,0.155464,-0.199635,-0.054034,-0.192811,0.0547049,0.318639,0.217687,0.185904,0.379071,0.34548,0.276465,0.264696,0.310088,0.0462421,0.101911,0.264719,0.108732,0.294436,0.36355,0.30805,0.36108,0.272087,0.507884,0.268926,0.247903,0.24782,-0.084559,0.112908,0.358315,0.574057,0.0332648,0.27222,0.204208,0.337668,0.241546,0.159877,0.360839,0.167212,0.866724,0.493185,0.546671,0.676874,-0.272091,0.440272,0.687925,0.432843,0.861682,0.333455,0.432978,0.569866,0.588977,0.436782,0.712465,0.815631,0.38704,0.713643,-0.264833,0.00810205,0.747441,0.650585,0.317674,0.122339,0.747003,0.0601519,0.836503,0.265472,0.353659,0.610402,0.636018,0.700681,0.0688861,0.228889,0.265878,0.147728,0.305203,0.138061,0.465991,0.0720476,0.0496967,0.402555,0.214259,0.439099,0.334308,0.361538,0.201281,0.267526,0.33881,0.297006,0.197912,0.244263,0.230653,0.139661,-0.058651,0.199961,0.238132,0.132695,-0.0159815,0.271886,0.0579546,0.0757914,0.0927575,0.0702931,0.283699,0.4611,0.353768,-0.0481555,0.0575962,-0.0167664,0.215158,0.214013,0.0122493,0.0907764,0.0311483,0.12162,0.308968,0.21229,0.0684908,0.05328,0.280152,0.130961,0.177135,0.121668,0.110535,0.170789,0.324522,0.151128,0.172178,0.156505,0.246996,0.194922,0.169124,0.142887,0.100465,0.0165106,0.161616,0.0954769,0.0755328,-0.0670443,0.195127,0.00625257,0.289253,0.116674,0.141329,0.264628,0.240071,0.0654907,0.267272,0.573729,0.201497,0.530601,0.0177008,-0.166996,-0.0968199,0.241714,0.837824,0.255705,0.53884,0.298579,0.153562,-0.0420512,0.346136,0.238646,-0.00123564,0.422933,-0.145764,0.302937,0.141423,0.0432467,0.350378,0.82095
1856,-0.133494,-0.292347,0.0112326,-0.234036,0.0135618,-0.00286738,-0.165078,-0.0474176,-0.322574,-0.0323669,-0.113723,-0.101044,0.0103227,-0.0890084,-0.121879,-0.0524344,-0.0921081,-0.110556,-0.203241,-0.0528181,-0.0701483,-0.130574,-0.172912,-0.229125,-0.0725277,-0.142671,-0.0814725,0.101309,-0.104842,-0.0752338,-0.171346,-0.146407,-0.100333,-0.059854,0.00314232,0.128706,0.0434971,0.198451,0.210033,0.0703378,0.111909,-0.0681628,0.0444885,-0.227206,0.0769053,-0.0330508,0.126938,-0.0386782,0.326272,0.164056,0.48868,0.0131589,0.223128,0.116149,0.0896009,-0.174831,0.267159,0.380699,0.135324,-0.186865,0.274766,0.217292,-0.0729041,0.153593,0.515649,0.147963,0.349781,-0.192494,0.216886,-0.150773,-0.111634,0.0233688,0.220516,0.474233,0.872512,0.12842,-0.164475,-0.287264,0.328106,0.137853,0.372282,0.283756,0.06903,0.562649,0.551933,-0.77197,0.571877,-0.00832738,0.159407,-0.486055,0.512418,0.0553037,0.109729,-0.205583,0.850633,-0.258721,0.248483,0.17167,0.318704,0.203,0.239989,0.121839,0.279314,0.112172,0.440102,0.0461587,0.0238078,0.376666,0.18837,0.41321,0.308419,0.335649,0.175392,0.241637,0.312922,0.271117,0.172023,0.218374,0.204764,0.113772,-0.0845399,0.174073,0.212243,0.106806,-0.0418704,0.245997,0.0320657,0.0499025,0.0668686,0.0444042,0.25781,0.435211,0.4374,0.298988,-0.0535597,0.114313,0.157261,0.191128,0.182176,0.393948,0.18715,0.0209487,0.236764,0.306212,0.381378,0.229026,0.204726,0.223811,0.173125,0.143901,0.281947,0.28426,0.330796,0.157868,0.158154,0.375375,0.186038,0.101935,0.0457895,0.113384,0.37101,0.346281,0.157321,0.0691229,0.028258,-0.0743846,0.314693,0.134387,0.409457,0.314497,0.104473,0.607622,0.0411585,0.14786,0.0923601,0.174257,-0.134397,0.477619,0.134095,-0.205608,-0.340797,0.249647,0.199834,0.285699,0.290931,0.0606505,-0.129539,-0.196246,-0.0386259,0.145154,-0.246806,0.0980612,0.0950751,-0.167139,0.040777,0.593802,0.235872,0.400038
1855,-0.309674,-0.21657,-0.163757,-0.252148,-0.0198031,-0.0294921,-0.192049,-0.294619,-0.103074,-0.262555,-0.194046,-0.347165,-0.000543037,-0.193203,-0.255372,-0.220085,-0.120247,-0.317455,-0.202224,-0.105856,-0.0689273,-0.141573,-0.204348,-0.213282,-0.145188,-0.200124,-0.324452,-0.10358,-0.295641,-0.291613,-0.269373,-0.148773,-0.252435,-0.0637656,-0.167427,0.112221,0.0809981,-0.0064504,-0.000363604,0.162739,0.162842,-0.138855,0.167717,-0.166685,0.287181,0.0462393,0.138244,0.0416054,-0.145958,0.036888,0.250767,0.230343,0.0967707,-0.0285654,-0.163653,-0.111284,0.109359,0.177201,-0.155151,-0.312845,0.219824,-0.201021,-0.0138992,0.255322,-0.0544386,0.026157,0.308306,-0.0740944,-0.0485379,-0.644679,0.162679,-0.119967,0.276707,0.121978,0.185905,0.292141,0.119113,0.323004,-0.0171499,0.0207822,-0.229075,0.0429026,-0.314408,0.133977,0.093412,-0.757806,0.255965,0.13449,-0.246676,-0.407503,-0.269663,-0.00308692,0.0284895,-0.297501,0.256642,0.257326,0.520303,0.484755,-0.242356,0.18064,0.217629,0.0994784,0.256954,0.0898115,0.417742,0.0237983,0.00144747,0.354306,0.16601,0.39085,0.286059,0.313288,0.153032,0.219277,0.290561,0.248757,0.149663,0.196014,0.182404,0.091412,-0.1069,0.151712,0.189882,0.0844457,-0.0642307,0.223637,0.00970531,0.0275421,0.0445082,0.0220438,0.23545,0.412851,0.13171,0.143123,0.0554388,0.131132,0.242643,0.208532,0.23075,-0.113794,0.157374,0.269229,0.120057,0.00234757,0.0939537,0.123938,0.316081,0.157872,0.0792233,0.330374,0.391985,0.205103,0.18995,0.141514,0.115979,-0.0845803,0.40059,0.161807,0.229665,0.332437,0.155024,0.255076,-0.0090345,0.0308057,-0.0897688,-0.225674,-0.142551,-0.0686116,0.265683,0.13999,0.175831,0.454625,0.292763,0.118749,0.134257,0.0241754,0.0387733,0.946813,-0.147937,0.0418742,-0.0143866,0.287123,0.0823486,0.0912269,0.166093,0.254942,0.0653993,0.311856,-0.152699,0.321687,0.256496,-0.0102251,-0.160282,0.233241,-0.0345254,0.17888,0.106255,0.627711
1854,-0.162989,-0.112469,-0.20084,-0.0652606,-0.184709,-0.251055,-0.125875,-0.169702,0.0309016,-0.124088,-0.114204,-0.0290431,-0.0939116,-0.257205,-0.213834,-0.106637,-0.144999,-0.144645,0.0694306,-0.0421859,-0.288779,-0.131989,-0.199822,-0.196452,-0.48183,-0.168572,-0.212246,-0.00478197,-0.229722,-0.266193,-0.247859,-0.202427,-0.33342,0.131482,0.00786403,-0.32998,-0.049923,-0.101307,-0.096862,-0.188008,0.153821,-0.079788,-0.125893,-0.0835742,0.0145358,-0.0348087,-0.0301979,0.0452832,0.258916,0.0640364,0.155083,-0.020702,0.107009,0.0134007,0.06478,-0.0652997,0.00572279,0.223264,0.0148129,0.0154754,0.24526,-0.0743055,0.0296977,0.318085,-0.29081,0.232513,0.35458,-0.22235,-0.304323,0.245341,0.167202,0.615012,0.13413,0.329344,0.515055,0.0241164,0.0222132,0.367587,0.430271,-0.0266657,-0.181026,0.173505,0.131928,-0.0064093,0.141139,-0.475335,0.0358641,0.106783,0.45623,0.215735,0.0554429,0.0240533,-0.0369595,0.231673,0.373338,0.312705,0.157449,-0.0114258,-0.0905551,0.200631,0.23762,0.119469,0.276945,0.109802,0.437733,0.0437893,0.0214384,0.374297,0.186,0.410841,0.30605,0.333279,0.173023,0.239268,0.310552,0.268748,0.169653,0.216005,0.202395,0.111403,-0.0869094,0.171703,0.209873,0.104437,-0.0442398,0.243628,0.0296963,0.0475331,0.0644992,0.0420347,0.255441,0.432842,0.00356866,-0.0411883,0.182338,0.240549,0.192936,0.198972,0.200803,0.0570746,0.0694157,0.0305643,0.148457,-0.1095,0.0794166,0.252263,0.177345,0.203959,0.135794,0.169161,0.0581298,0.117149,0.289757,0.151544,0.160296,0.100606,0.168883,-0.0549844,0.0806142,0.101736,0.144974,0.108337,0.0905039,0.0741808,0.0415097,-0.350027,0.172305,0.0196084,0.207682,0.50551,-0.434881,0.0355819,0.0770206,0.3083,-0.0244975,-0.076456,-0.172291,0.391149,-0.26661,-0.0316909,-0.151512,0.157128,0.0541599,-0.0155293,0.508971,0.077675,0.435459,0.241545,0.322505,0.187285,0.18333,0.0327805,0.203047,0.0677701,0.0229203,0.277129,-0.159803,0.226211
