age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1596,-0.0935215,-0.405318,-0.313265,-0.282521,-0.473782,-0.284731,-0.249472,-0.364729,-0.287237,-0.172954,-0.496807,-0.452948,0.0697462,-0.399996,-0.357351,0.0388626,-0.255206,0.182348,-0.414082,0.0307724,-0.0534281,0.216282,-0.419967,-0.301499,-0.323603,-0.331693,-0.243658,-0.567892,-0.227882,-0.0393007,-0.13439,-0.420674,-0.450079,0.119144,0.0260023,0.176655,0.140966,0.174331,-0.0306019,0.200874,0.247504,0.25698,0.317274,0.169938,0.239769,0.185132,0.0371143,-0.135215,0.0320677,-0.241269,0.109526,0.26093,0.108729,0.067817,0.136332,0.166076,0.0477429,0.136249,-0.190254,0.0652563,0.106832,-0.120014,-0.0665886,0.419655,0.0804345,0.0161859,0.0214403,0.317008,0.10835,-0.0777588,0.03411,0.0379453,-0.183922,0.0412613,-0.590394,-0.188433,-0.234601,0.209821,-0.100348,0.00791878,-0.153116,0.0787842,-0.224624,0.0130793,-0.0394797,0.0134496,0.109166,-0.273705,0.048904,0.0250594,0.178474,-0.160089,-0.376865,0.00507308,0.303351,-0.269702,-0.377843,0.429951,0.120475,0.389262,0.409757,0.586718,0.293579,0.0452189,0.631718,0.294134,0.129484,0.302502,0.333885,0.298617,0.253769,0.307274,0.66941,0.664807,0.451204,0.282056,0.0538037,0.0949257,0.208322,0.775629,-0.147485,0.218184,0.562107,0.501967,0.020747,0.184506,0.272483,0.152017,0.111589,0.0845932,0.293817,0.612586,-0.0250374,0.167517,0.0972035,0.134423,0.00902054,0.0103876,0.00190616,0.15785,0.0739844,0.0864357,0.0924754,0.0279883,0.135579,-0.147512,0.164541,0.120627,0.00453049,0.011202,0.187922,-0.00776857,0.112099,0.0640978,0.150853,0.0763634,-0.0241697,0.0823748,0.110547,0.0111745,-0.0204315,-0.0121461,-0.0252892,0.110657,0.204148,0.0424777,-0.116268,-0.192082,-0.056191,-0.236044,0.2478,0.214218,-0.203484,0.0754794,-0.187074,-0.109759,-0.249074,0.0359697,0.158655,0.340979,-0.277721,-0.218826,0.0275572,0.0391085,0.0335547,0.0366181,0.0683136,0.0768435,-0.0790547,0.169827,0.183376,0.349232,-0.287456,-0.0766665,0.174712,-0.263511,0.133978,0.181824
1595,-0.0226226,-0.137224,-0.106033,-0.241074,0.0374099,-0.248326,-0.0784908,-0.161455,-0.312468,-0.230865,-0.0514749,-0.396973,-0.14367,-0.216004,-0.111614,-0.118795,-0.231505,-0.211711,-0.151882,-0.563591,-0.0708725,0.114256,-0.184593,-0.310243,-0.034675,-0.286705,-0.256752,-0.197355,-0.365684,-0.412557,-0.200518,-0.12665,-0.0898948,0.367646,-0.273816,0.0253913,0.0905724,0.00508561,0.113168,-0.0738886,0.210922,0.294602,0.168851,0.0721696,0.253549,0.256457,0.106826,0.0339493,0.249225,-0.319763,-0.041103,0.0980503,0.221886,-0.244529,0.0865836,0.0627591,-0.107607,0.0288742,0.142553,0.0184036,0.120395,0.224059,0.0951509,0.0603078,0.140953,-0.00936753,0.212477,0.218856,0.0733952,-0.590368,-0.0523785,0.266812,-0.310806,-0.00236772,-0.0421857,0.229878,0.0836668,-0.198509,-0.00962114,0.128814,0.404788,0.177148,0.386251,0.0334547,0.0245164,0.336302,0.0246228,0.268321,0.0955257,0.120599,0.336838,0.14401,-0.104875,-0.207536,-0.0883071,0.100902,-0.16488,0.144038,-0.0788634,0.401395,0.42189,0.598851,0.305712,0.0573519,0.643851,0.306267,0.141617,0.314635,0.346017,0.31075,0.265902,0.319407,0.681543,0.67694,0.463337,0.294189,0.0659367,0.107059,0.220454,0.787762,-0.135352,0.230317,0.57424,0.5141,0.03288,0.196639,0.284616,0.16415,0.123722,0.0967262,0.30595,0.624719,0.150898,-0.0271768,0.0257571,0.318045,0.0342278,0.0729146,0.0631181,0.108271,0.245582,0.149287,0.145871,0.129794,0.0705303,-0.163459,0.103392,0.0366554,0.229856,0.106343,0.24085,0.0943667,0.113484,0.0316778,0.0694535,0.223964,0.0220325,0.0358093,0.0113667,0.172861,0.0955046,0.0710118,0.062071,0.144552,0.111308,-0.180348,-0.0189219,0.225435,-0.0530365,-0.149346,0.257346,0.0892633,-0.101745,-0.119832,0.139105,-0.351738,0.0137592,-0.184613,0.221915,0.083624,-0.35673,0.122971,0.255886,-0.0556724,0.0467336,0.0224472,0.0868061,-0.141178,0.0961052,0.154377,-0.0802887,0.09548,-0.213876,-0.0849389,0.0577261,0.00270511,0.0301743,0.201994
1594,0.167432,-0.343051,-0.171808,-0.331409,-0.362124,-0.293664,-0.222555,-0.255696,0.0537578,0.0701784,-0.00746793,-0.0542311,-0.143834,-0.221482,-0.210365,0.127675,-0.177869,-0.286953,0.0630631,-0.214018,-0.184005,0.00698397,-0.252335,-0.25348,-0.0694247,-0.0341861,-0.231245,-0.136334,-0.0269666,-0.193515,-0.232906,-0.294505,0.125545,-0.0119185,0.225948,0.138532,0.106165,0.428284,0.195382,-0.0243775,0.128153,0.248234,0.432103,0.10534,0.116019,0.10012,0.200306,0.275351,-0.103565,0.288315,0.180795,0.174281,0.578822,0.204056,0.231211,0.136889,0.065065,0.257094,0.325811,-0.0106808,0.255203,-0.139345,-0.189204,0.289956,0.292877,0.0437541,0.0379494,0.58442,0.0672357,-0.128343,-0.110772,0.157663,-0.162839,0.0477589,0.0505217,0.303758,-0.26612,-0.0454715,-0.184614,0.240663,0.297198,-0.293016,0.0313914,-0.0972217,-0.241424,0.249531,0.278395,-0.274992,0.286505,0.220681,0.0250775,0.187035,-0.0090946,0.0386141,0.18491,-0.0308323,-0.121151,0.000358963,0.0946519,0.40471,0.425205,0.602167,0.309027,0.0606671,0.647166,0.309582,0.144933,0.31795,0.349333,0.314065,0.269217,0.322722,0.684858,0.680255,0.466652,0.297504,0.0692519,0.110374,0.22377,0.791077,-0.132037,0.233632,0.577555,0.517415,0.0361952,0.199955,0.287931,0.167465,0.127037,0.100041,0.309265,0.628034,0.0281106,0.109266,0.157851,0.00461412,0.0927939,0.160244,-0.13503,0.162721,0.303292,0.0191954,0.142582,0.173077,0.169007,0.121871,0.111526,-0.0421067,0.203462,0.179462,0.0534609,0.194679,0.00987902,-0.0757271,0.17016,0.187509,0.0297525,0.277337,0.0441056,0.0612218,0.0474519,-0.0191157,0.224887,0.0434708,0.206474,-0.0559419,0.0672296,0.0662647,0.0431269,0.0602404,-0.16518,0.0328473,0.351112,0.10639,0.0498741,0.112812,-0.152454,-0.139692,0.157379,-0.061976,0.0937824,-0.0965238,0.127163,0.0655663,0.236186,0.0898751,0.109608,-0.122651,-0.0293973,0.158262,-0.09315,0.0864833,-0.0275995,0.0588726,0.0615954,-0.335531,0.106731,0.158199
1593,-0.177684,-0.382692,-0.0398937,-0.020922,0.0130708,-0.280374,-0.210548,-0.179938,-0.149382,0.0610929,-0.334829,0.0901147,0.0540825,0.259276,-0.037788,-0.0628099,-0.378194,-0.272832,-0.0241195,-0.241199,0.0861632,-0.334697,0.228958,0.135253,-0.120115,0.259168,-0.0693852,0.0569047,-0.119164,-0.0166016,0.0588826,-0.379477,-0.139271,0.177837,0.176161,-0.136563,0.37921,-0.0146659,0.0810746,-0.310314,-0.0794992,0.0649615,0.287374,-0.102753,0.141884,0.493334,0.00439302,0.271196,-0.0508374,-0.138474,0.0105308,0.199561,0.428022,-0.0794502,0.000796606,0.208151,0.123282,0.0568654,0.100542,0.0833678,0.112806,-0.0489997,0.120819,0.288956,0.057087,-0.00550522,-0.50064,0.0550418,0.228109,0.44222,-0.170136,0.156558,-0.3016,0.139931,-0.260577,0.310346,-0.0694422,-0.246959,0.104883,0.314552,0.0615984,-0.219486,-0.165496,-0.47797,-0.402939,0.438131,-0.143315,-0.271224,0.188611,0.212904,-0.199518,-0.424171,0.0413356,-0.578425,-0.0420087,0.177764,-0.613764,0.294757,-0.243175,0.412317,0.432811,0.609773,0.316634,0.0682737,0.654772,0.317188,0.152539,0.325557,0.356939,0.321672,0.276824,0.330329,0.692464,0.687862,0.474259,0.305111,0.0768585,0.11798,0.231376,0.798684,-0.124431,0.241238,0.585162,0.525021,0.0438017,0.207561,0.295538,0.175071,0.134644,0.107648,0.316872,0.63564,0.0370471,0.0232004,-0.0308077,0.282855,0.0113501,0.248623,0.126668,0.00829257,0.0716649,0.229225,0.175463,-0.212643,0.0880797,0.0829861,-0.0956013,-0.0291792,0.054338,-0.137483,0.0641895,0.125147,0.215079,0.0133329,-0.0116919,-0.146107,-0.157386,0.0133036,0.14916,0.0726031,0.116995,0.0649943,0.0529256,0.119589,0.0974225,0.107432,-0.0421391,-0.179877,-0.259528,0.444783,-0.036361,-0.0493268,0.147279,0.0751204,0.121024,-0.305906,-0.0257785,0.00403409,0.118417,0.105198,-0.0257439,0.0883872,-0.31075,0.152579,0.200528,-0.367038,0.298922,-0.0515058,0.0337911,0.166247,-0.0901532,0.112242,0.129254,-0.0543111,0.377183,-0.172912,-0.267302,-0.197303
1592,0.0415385,-0.458718,0.0457061,0.0305291,-0.199363,0.01075,-0.183358,0.145217,-0.254088,0.0726047,-0.0332441,-0.389934,-0.0269568,-0.214985,0.116613,0.14174,0.140902,-0.115381,-0.0986916,-0.0962559,0.138065,0.0607569,0.268588,0.0318883,-0.275979,0.10111,0.124505,0.00433407,0.221128,-0.127885,-0.285111,-0.3919,-0.154819,-0.0142585,0.155956,0.320715,0.0241369,0.186024,-0.0516095,0.269925,0.106218,0.306137,0.114507,0.154776,0.223478,0.206914,0.280777,0.390496,0.216173,0.102944,-0.042965,0.212758,0.384874,0.395974,0.00214716,0.190032,0.0593596,0.212733,0.364195,0.10557,0.294467,0.0824228,0.246972,-0.100625,0.0258204,0.223029,-0.104333,0.0382425,0.435582,-0.285369,0.0841063,0.071862,-0.0270325,-0.0629887,0.00709941,0.00349749,0.422491,0.241542,0.402883,0.0436306,-0.00626165,-0.14489,0.0572693,-0.0392754,-0.17284,0.0360858,-0.162086,-0.200122,0.0140368,0.119958,0.0945525,-0.258139,0.261878,-0.577466,-0.149772,0.299253,-0.0624607,0.0510985,0.349361,0.352958,0.373452,0.550414,0.257275,0.00891449,0.595413,0.257829,0.0931799,0.266198,0.29758,0.262313,0.217465,0.27097,0.633105,0.628502,0.414899,0.245752,0.0174993,0.0586213,0.172017,0.739324,-0.18379,0.181879,0.525803,0.465662,-0.0155574,0.148202,0.236179,0.115712,0.0752845,0.0482888,0.257513,0.576281,0.0812578,0.35371,0.248891,0.162768,0.249309,0.176527,0.0471572,0.179218,0.106746,0.215025,-0.130678,0.0778472,0.155449,0.0965835,0.132806,0.127035,-0.0751185,0.218916,0.180224,0.143452,-0.00703208,0.0167472,0.0848884,-0.0404305,0.0599502,0.0863692,0.0695244,0.206164,0.0605207,0.208285,0.085846,0.011514,0.0965637,0.167115,0.139309,0.0299873,-0.130698,0.322855,-0.0386393,-0.0847343,0.0995115,0.118954,0.0800618,0.0254719,0.249113,0.0790363,0.403314,0.317988,-0.0922675,-0.217043,-0.0945253,-0.184172,0.0824078,-0.0340237,0.229752,0.164957,0.0572901,0.00329359,0.0944211,-0.100236,0.26934,0.0141109,0.292599,0.0337307,0.0204546,-0.0243469
1591,-0.319422,-0.188787,-0.248651,-0.555038,-0.143298,-0.203953,-0.320808,-0.113251,-0.147694,-0.392409,-0.38711,-0.319776,-0.672387,-0.379887,0.0188776,-0.595268,-0.227829,-0.461704,-0.324572,-0.432759,-0.31763,-0.531663,-0.465557,-0.380564,-0.503763,-0.111907,-0.220835,-0.407947,0.00961334,-0.568251,-0.333529,-0.434541,-0.134681,-0.0747969,-0.159779,-0.206817,0.207196,0.0620953,0.125587,-0.000842804,0.128331,0.157049,0.179851,0.0838172,-0.150274,-0.0164297,0.0825513,0.0476396,-0.202172,-0.0328802,0.0554921,0.047149,0.0806836,-0.0154036,-0.00893503,0.164959,0.0555463,-0.145025,0.157432,0.0326877,-0.0856958,-0.255656,0.362369,-0.0575365,0.305646,-0.0631671,-0.166259,-0.0986201,-0.217069,-0.0715948,-0.172476,-0.0732719,-0.124468,-0.370333,-0.122481,0.150545,-0.130452,0.416058,0.265976,0.0654991,0.102866,-0.124077,-0.259765,-0.264106,-0.228352,-0.929039,0.00228422,-0.215453,-0.261331,-0.187225,-0.0588163,-0.0898785,-0.0568955,-0.18108,-0.0644893,-0.455583,-0.0288128,0.189664,0.0636705,0.312669,0.333164,0.510126,0.216986,-0.0313738,0.555125,0.217541,0.0528916,0.225909,0.257292,0.222024,0.177176,0.230681,0.592817,0.588214,0.374611,0.205463,-0.022789,0.018333,0.131729,0.699036,-0.224078,0.141591,0.485514,0.425374,-0.0558457,0.107914,0.19589,0.0754239,0.0349962,0.0080005,0.217224,0.535993,0.139494,0.0873788,-0.0143601,-0.0643564,0.167668,0.147306,0.0834125,0.0285548,0.1033,0.0412289,0.0599053,-0.0141764,-0.0520083,0.096093,0.0465318,0.122028,0.0709415,-0.0419241,0.15954,0.0922758,-0.0821661,0.159457,0.00394375,0.0733297,0.143992,0.000582807,0.145089,0.0458297,0.16481,-0.0990767,-0.17954,0.0720491,0.143764,0.258755,-0.331641,0.0444669,0.00120128,0.272153,0.00904644,-0.00714645,0.205923,0.14558,-0.234848,-0.0209191,-0.0113496,0.283664,0.352856,-0.177847,-0.113175,0.0993481,-0.286497,0.0561615,0.0294414,-0.0725797,0.401143,0.0769749,-0.301302,0.445909,0.203971,0.0658459,-0.0348188,0.0124105,-0.0951288,0.296659,-0.0219579,-0.325328
1590,-0.381667,0.0933109,-0.151653,0.0380551,-0.437132,-0.389477,-0.468501,-0.0717718,-0.148704,0.278887,0.321044,0.25609,0.125868,0.102223,-0.366989,-0.447433,-0.405615,-0.544139,-0.0240353,-0.0411684,0.0132641,-0.0443658,-0.333739,-0.256378,0.0103949,-0.247228,0.016206,0.281221,-0.0882751,0.0729068,-0.480125,-0.238245,-0.422326,0.174986,0.369593,0.395673,0.25067,0.247067,0.283541,0.345119,-0.207753,0.0852372,0.305132,0.0421248,0.13837,0.088249,0.300797,-0.0611148,0.0608524,0.100888,-0.143112,-0.0730742,-0.209214,-0.183173,0.0278258,0.109447,0.331137,0.0645804,0.315045,0.156453,-0.0594022,0.210478,0.218502,0.0521251,0.365102,-0.0387271,0.202298,0.0691445,0.19063,-0.0213023,-0.0933549,-0.255553,0.103279,-0.267521,-0.330756,-0.0041639,-0.0809384,0.341819,-0.0119751,-0.0610604,0.425075,0.0122816,0.17227,-0.159794,-0.0298384,0.198353,-0.174116,-0.259426,-0.156346,-0.320028,0.0701842,-0.245936,-0.19318,-0.500139,0.172619,0.159509,0.269085,-0.0687814,0.0600748,0.403839,0.424333,0.601295,0.308156,0.0597956,0.646294,0.30871,0.144061,0.317079,0.348461,0.313194,0.268346,0.321851,0.683986,0.679383,0.465781,0.296633,0.0683804,0.109502,0.222898,0.790206,-0.132909,0.23276,0.576684,0.516543,0.0353237,0.199083,0.28706,0.166593,0.126166,0.0991699,0.308394,0.627162,0.0238506,-0.0133821,-0.0337568,0.186568,-0.0284482,0.101752,0.105216,-0.0488489,0.0713519,0.0570591,-0.0165519,0.231562,0.186473,-0.0339569,-0.038718,-0.0144506,0.220845,0.0727726,0.0405658,0.219516,0.145151,0.150285,0.0806772,0.010033,0.0481442,0.128372,0.128494,0.0465314,0.185733,0.329452,0.187227,0.180255,-0.0494283,-0.161096,-0.484051,-0.0322618,-0.0525513,0.23306,-0.283432,-0.0374062,0.199465,0.423834,0.0182274,0.229945,0.0881359,0.0709509,0.106351,-0.00325929,0.0711686,0.309532,0.0805674,0.066381,-0.539265,0.12834,0.0510855,0.0273047,-0.337823,0.282616,0.198878,-0.136558,-0.45333,-0.0520079,0.0182116,0.20298,0.0396983,-0.303552
1589,0.0547964,0.0917277,-0.0178945,0.11096,0.107089,-0.0467948,0.0894803,-0.131918,-0.00526821,-0.0704348,-0.0423384,-0.2292,0.133576,0.13816,-0.0726069,-0.086842,-0.0769918,-0.0542707,-0.0967419,-0.257841,-0.240304,0.0820224,0.118616,0.0190218,-0.0868185,-0.0163605,0.219923,0.106979,0.27495,0.0844152,0.168976,-0.14438,-0.136548,0.0756784,-0.0200355,0.240336,0.109132,0.190631,0.23527,0.283768,-0.0507828,0.151507,0.0731716,0.0929225,0.100665,-0.0409108,0.261098,0.266253,0.0716172,0.092018,0.148764,0.147185,0.362369,0.118278,-0.0920018,-0.0218023,0.0142343,0.0996724,0.35683,0.155468,0.216447,-0.0988505,0.210138,0.180457,0.24145,0.254738,-0.354802,-0.267592,0.0504985,0.0981922,-0.104715,-0.296579,0.226526,-0.442216,0.0580068,-0.0623662,0.0236563,-0.2925,0.126327,0.275699,0.460479,0.14391,0.138968,0.00314114,-0.0915162,0.000202497,0.205754,0.154715,0.321063,-0.119059,0.127271,-0.6012,0.0123104,-0.221263,-0.175198,-0.173097,-0.00325909,0.209888,-0.0767727,0.417286,0.43778,0.614742,0.321603,0.0732426,0.659741,0.322157,0.157508,0.330526,0.361908,0.326641,0.281793,0.335298,0.697433,0.69283,0.479228,0.31008,0.0818274,0.122949,0.236345,0.803653,-0.119462,0.246207,0.590131,0.52999,0.0487707,0.21253,0.300507,0.18004,0.139613,0.112617,0.321841,0.640609,0.000122511,0.0316008,0.0494962,-0.0262142,0.0416632,0.129897,-0.051739,0.037515,0.0526393,0.0937207,-0.0184158,0.212116,0.0716319,-0.0031007,0.220209,0.244708,0.168918,-0.0633307,0.141119,0.0125126,0.0780213,0.120195,0.223308,0.0827381,0.102776,0.204114,0.142309,0.109131,0.231456,-0.00167997,0.12574,0.152273,0.294984,-0.168872,-0.136003,0.197968,-0.036237,-0.109281,-0.183079,0.246815,0.092784,0.15601,-0.137275,0.182885,0.0709742,0.103222,0.109687,0.165102,-0.111747,0.223825,-0.194845,-0.0361852,-0.0112156,-0.0793527,0.142213,0.118116,-0.195306,0.0490672,0.384978,-0.010979,-0.184453,0.0456939,0.375681,0.258925,0.0486748,-0.101353
1588,-0.380368,-0.335532,-0.340765,-0.27717,-0.0917926,-0.311152,-0.222824,-0.149819,-0.102423,-0.440423,-0.16372,-0.172478,-0.357441,-0.178197,-0.0464144,-0.246845,-0.288527,-0.297355,-0.333079,-0.0628566,-0.135539,-0.663265,-0.302439,-0.228689,-0.43424,0.197837,-0.49183,0.0849426,-0.149915,-0.319827,0.0478957,-0.336791,-0.46842,-0.0482183,-0.00532262,0.361768,0.249451,-0.00687848,0.0553472,0.0623585,-0.135667,0.0585405,0.0433354,0.181222,0.0837935,0.14707,0.273161,0.0380176,0.141784,0.0720488,0.0749165,0.187235,-0.21876,0.0956558,-0.340071,0.397727,0.158113,0.00549716,0.180431,-0.112297,-0.0163904,0.00656762,0.0447427,0.184365,0.341021,-0.154901,-0.0595149,-0.26997,0.263832,0.0281538,-0.268665,-0.371969,0.0204149,-0.10674,0.285334,-0.186993,-0.0116031,-0.122599,0.37468,0.231264,0.442144,0.0951887,-0.0240669,0.3672,-0.297449,-0.174509,-0.240639,-0.312793,0.41815,0.141364,0.0877004,-0.137228,0.0230741,-0.0581336,-0.210187,0.0703549,-0.212361,-0.357192,-0.311681,0.319414,0.339908,0.51687,0.223731,-0.0246296,0.561869,0.224285,0.0596358,0.232654,0.264036,0.228769,0.183921,0.237426,0.599561,0.594958,0.381355,0.212208,-0.0160448,0.0250772,0.138473,0.70578,-0.217334,0.148335,0.492259,0.432118,-0.0491015,0.114658,0.202635,0.0821681,0.0417404,0.0147447,0.223968,0.542737,0.135001,-0.219614,0.17316,0.155622,-0.0351819,0.0295067,-0.0464959,0.0926391,0.0447622,0.09414,0.0588831,-0.0637272,0.126152,0.0980775,-0.00305512,0.0324548,0.021654,0.152259,0.0301463,0.138542,0.265934,-0.0013792,-0.02934,-0.0213233,0.066199,0.105579,0.122862,0.239245,0.0596219,0.153446,-0.100122,-0.0516916,0.10059,-0.0286131,-0.159277,-0.315017,-0.133673,0.0165523,-0.18486,0.362638,-0.202853,0.207971,-0.0510308,-0.0898607,0.162024,0.0446115,0.018678,0.0440338,0.0927912,-0.0466413,-0.263042,0.214819,-0.0796921,0.0956723,0.28851,-0.0263061,-0.155021,-0.0959419,0.0623975,0.141831,0.058106,0.286301,0.181275,0.0943878,0.100543,0.112931
1587,0.17242,-0.505713,-0.174237,-0.50691,-0.0050317,-0.219634,-0.159705,0.0152558,-0.324888,0.00184342,-0.195299,-0.273895,-0.533872,-0.395798,-0.299053,0.142017,-0.0882579,-0.0781225,-0.271284,-0.331946,-0.169866,0.0565612,-0.400846,-0.00225354,-0.0992484,-0.380442,-0.257282,-0.105626,-0.413157,-0.48981,-0.174218,-0.119455,-0.141982,0.0717282,0.0850335,0.172189,-0.19152,-0.0450377,-0.145413,0.135396,-0.140397,0.0518453,0.0327623,-0.0081251,-0.18147,0.119747,0.0944893,0.129176,0.203489,0.0792216,0.305788,-0.00830496,0.0531078,-0.0710966,-0.0838278,0.0389582,-0.217853,0.038409,-0.0094313,0.00104154,0.0313294,0.0237102,-0.105397,0.172254,0.190615,0.335645,-0.218294,0.130667,-0.133934,0.209308,-0.0759644,-0.300835,-0.0592124,0.133788,0.258276,-0.483542,-0.219492,0.0983685,0.160022,0.268359,0.0418838,0.189238,-0.242329,0.29188,-0.0501318,-0.0662983,-0.0311639,0.0247955,-0.0054757,-0.0756404,0.269003,0.117041,0.106921,-0.290833,0.0147735,-0.302302,-0.108325,0.0335869,-0.00687696,0.319007,0.339501,0.516463,0.223324,-0.0250365,0.561462,0.223878,0.0592289,0.232247,0.263629,0.228362,0.183514,0.237019,0.599154,0.594551,0.380948,0.211801,-0.0164517,0.0246703,0.138066,0.705373,-0.217741,0.147928,0.491852,0.431711,-0.0495084,0.114251,0.202228,0.0817612,0.0413335,0.0143378,0.223562,0.54233,-0.00215664,0.192565,0.0483821,-0.027384,-0.0028313,0.0468679,0.168252,0.056329,0.0619602,0.0471026,0.124811,0.0656005,0.266637,-0.0450128,0.07818,0.121867,0.0236354,-0.0961316,0.141688,-0.00369117,-0.101585,-0.0323789,-0.0209605,-0.124801,0.0872049,0.0796609,0.0803922,0.0619535,0.0672007,0.0369172,0.126962,-0.0332466,0.0067822,-0.208484,0.0520317,-0.173083,0.209986,0.0328046,0.24937,0.0371951,-0.0392746,0.287144,-0.213612,0.0385501,-0.0825654,0.00176787,-0.00352762,-0.232022,0.077319,-0.317018,-0.00410983,0.0149838,0.0643943,0.115817,0.264587,0.122915,0.000270572,0.154778,-0.161313,0.23558,0.314339,0.0972819,0.133473,0.0806089,0.0553514,0.212218
1586,0.0868064,-0.185744,0.209318,-0.335596,-0.271596,0.138722,0.00811918,0.0562746,-0.381847,-0.053355,-0.396932,0.127444,-0.229527,-0.0616197,-0.371766,-0.00389517,0.212648,0.0147664,-0.561399,-0.514153,-0.0738705,-0.0264763,-0.258859,-0.254795,-0.382287,-0.106242,-0.324897,-0.0891575,-0.399111,-0.146141,-0.171861,-0.186841,0.113945,0.226677,0.0575453,0.268192,-0.0455633,0.180936,0.0189568,0.255849,-0.10058,0.237529,0.0332511,-0.181934,0.0804949,-0.158027,0.0712653,0.106041,-0.0288838,0.250204,0.233757,-0.0842375,0.114317,-0.0414476,0.312551,0.0990748,-0.111612,0.134898,-0.104973,-0.0382807,0.10996,0.257972,0.0885073,0.124964,0.157039,-0.103601,-0.470004,0.383362,0.0447889,0.456242,0.170348,-0.131007,-0.00603413,0.088737,0.433849,0.320682,-0.124721,0.083086,0.452986,-0.0689622,0.0897667,-0.393797,-0.393036,0.332917,0.0462208,0.102353,0.400875,0.191729,-0.0964977,-0.0418372,-0.00775811,-0.416541,0.0189993,-0.0656559,0.165418,0.0459054,-0.467866,-0.0690206,-0.131657,0.367268,0.387763,0.564724,0.271585,0.023225,0.609724,0.27214,0.10749,0.280508,0.311891,0.276623,0.231775,0.28528,0.647416,0.642813,0.42921,0.260062,0.0318098,0.0729318,0.186328,0.753635,-0.169479,0.19619,0.540113,0.479973,-0.00124692,0.162512,0.250489,0.130023,0.089595,0.0625993,0.271823,0.590592,0.0613908,0.122978,0.112085,0.0723625,0.020891,0.127605,0.074177,0.0863286,0.118068,0.0349029,0.11897,0.120916,0.121131,0.199864,0.181781,0.068295,-0.0586829,0.096938,-0.0904584,0.0210574,0.0827294,0.0281083,0.128407,0.0974818,0.230314,0.142748,-0.012128,-0.0336961,0.0762347,0.104614,-0.0862898,0.083724,0.10959,-0.116772,0.109157,-0.015533,-0.00605084,-0.0547069,0.0555992,0.0834829,-0.000493252,0.0965568,-0.00174899,-0.245767,0.00715967,0.0445422,0.216845,0.00951282,0.0220506,0.211085,0.207804,0.0777776,0.0920608,-0.0542791,-0.0195633,0.279682,-0.0960225,-0.106725,-0.0421066,-0.286455,0.213749,0.243265,-0.129533,0.216402,-0.164658,-0.0725175
