age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1540,-0.394075,1.15256,0.255639,1.12415,0.0318996,-0.00549365,0.659857,-0.125609,0.99433,-0.207948,0.346445,-0.406736,-0.214822,-0.279138,1.14058,1.20241,-0.797247,0.874088,1.08244,-0.417179,0.550046,0.968548,0.0840544,0.550975,0.237097,0.291938,1.02122,0.721306,0.657838,-0.115585,0.37023,0.827055,0.611871,0.533893,0.751543,0.495454,0.555944,0.992901,0.751289,0.601081,1.2272,0.280773,0.789097,0.498991,0.949764,1.05258,1.50506,0.649727,0.538947,0.0688713,0.151322,0.808159,0.803507,1.00432,0.870716,0.935043,-0.694288,0.909791,-0.209187,0.353902,0.415022,0.823993,0.556133,0.595017,0.355798,-0.0377482,-0.481452,0.497174,1.0665,0.593056,0.71625,0.257607,1.1559,1.24388,0.287195,0.587447,-0.296477,0.686459,0.576284,0.924193,0.93899,1.27653,0.382404,0.251033,0.821564,-0.250494,0.96007,0.933141,0.590284,0.961346,0.2258,0.374791,0.952148,0.0593761,0.531978,0.291398,1.24824,0.701184,-0.241894,1.59412,1.0831,1.55564,1.32631,0.93708,2.583,1.95215,1.2683,1.80468,1.87812,1.47429,1.4589,2.00375,2.22239,2.18495,1.26692,1.41518,0.884514,0.364678,1.9166,2.06002,0.764875,1.70425,2.54056,1.83756,1.45979,1.03398,0.228032,1.17838,1.54952,0.442807,0.868478,2.32374,2.38075,3.66365,2.16482,1.96494,2.14922,2.7083,1.63667,1.65493,2.73681,2.16021,2.08217,2.99956,2.06262,3.17578,1.91053,2.04592,2.67012,1.56279,2.26602,1.56214,1.40235,2.3156,0.629576,2.45108,1.71077,2.50721,0.299694,2.38238,1.04948,2.08292,1.13951,1.69297,0.582094,0.534976,0.397986,0.0153877,0.251245,0.632068,-0.280782,0.0187727,-0.611334,0.572074,0.825491,0.277363,0.672735,0.82984,0.414237,0.486707,0.864819,0.837577,0.684668,0.40104,-0.169847,0.417084,1.3874,0.818255,0.742243,1.23777,0.893809,0.390717,-0.428161,1.48587,0.0556012,0.284225,0.0464731,0.176838
1539,-0.137714,-0.237405,0.382107,1.01057,0.12336,0.0715866,0.380796,0.16833,0.620823,1.01315,0.343488,1.04251,-0.30687,0.481254,0.153873,0.175278,0.506053,1.42923,0.580267,0.857899,0.124718,0.82713,0.490511,0.959289,1.22317,0.616474,0.43573,0.743519,0.447654,0.303376,0.351772,-0.356486,0.459667,0.458497,0.433287,0.209708,-0.229805,1.43279,0.599109,0.00588961,0.922194,0.72238,0.274467,0.864265,0.25017,1.47467,0.40568,0.638032,0.5248,0.761961,0.486201,0.68654,1.42802,0.623123,0.534032,1.29753,0.417664,0.693632,0.781332,1.66261,0.335943,1.09791,1.21308,0.6077,0.362528,1.02415,-0.279479,0.421653,1.01296,0.255437,-0.678134,-0.536912,0.0216821,-0.468638,0.538377,0.229813,-0.178764,-0.340154,0.420344,0.62693,0.412393,0.435308,0.10181,1.16791,-0.824698,1.57988,-0.101127,1.65376,1.50846,0.800937,0.739851,1.00689,0.975203,0.699218,0.00641196,-0.418982,2.06943,1.42968,0.0546431,1.63045,1.11944,1.59197,1.36265,0.973412,2.61934,1.98848,1.30463,1.84101,1.91445,1.51063,1.49524,2.04008,2.25872,2.22128,1.30325,1.45152,0.920846,0.40101,1.95293,2.09635,0.801207,1.74058,2.5769,1.87389,1.49612,1.07031,0.264364,1.21471,1.58586,0.479139,0.90481,2.36007,4.03212,3.0477,2.79283,2.18158,1.60592,2.62468,1.99828,1.1741,2.33406,2.21364,3.21234,2.2062,1.35414,3.12681,0.897438,2.2551,3.20143,2.0151,1.09486,2.46294,2.54721,0.82181,1.21321,2.14684,2.09241,4.7621,3.21387,3.54408,2.34701,2.47094,4.06527,3.01395,2.44916,1.30126,0.871537,0.505767,0.419136,0.0214637,-0.201091,-0.27031,-0.428066,0.318136,-0.128847,0.506331,0.220338,0.873854,0.396885,0.15592,0.262039,0.0849507,0.404831,0.860074,-0.198706,0.194254,1.1996,0.801764,0.740113,0.839396,0.433372,0.796457,-0.574421,0.367533,0.741857,0.43013,0.140171,-0.152671
1538,-0.30868,1.57724,0.697895,0.00440482,1.47083,1.22556,0.0104405,0.320849,1.19018,1.19049,1.14361,0.742129,0.938987,1.31258,0.837201,1.78792,1.01518,-0.217318,0.406304,0.335485,1.63257,0.808599,0.889454,0.611665,0.338813,0.513249,0.828618,0.280341,1.27308,1.45151,1.61255,0.704319,0.979513,0.980653,1.25603,0.80774,0.290307,0.986836,0.463551,0.523071,0.730402,0.0958689,0.256182,1.72467,0.806334,0.589894,0.935102,0.73691,0.0711541,0.416098,1.28357,0.92864,1.05602,0.527397,0.453016,0.686786,1.11173,1.06328,0.30162,1.24406,0.722048,1.01787,1.23547,1.41837,0.940478,0.803328,-0.475797,0.574199,1.35582,1.62079,0.240472,-0.0596581,0.143547,-0.95022,0.579228,-0.643128,1.30487,0.307075,1.21393,-0.0441507,0.546493,-0.304565,-0.584287,0.545557,-0.0426835,0.969177,0.603371,1.16543,0.8529,0.629463,0.447944,0.619151,1.17657,0.440264,0.520965,0.326087,0.68579,0.836623,0.556689,1.6937,1.18268,1.65522,1.42589,1.03666,2.68258,2.05172,1.36787,1.90425,1.9777,1.57387,1.55848,2.10332,2.32196,2.28453,1.36649,1.51476,0.984089,0.464253,2.01617,2.1596,0.86445,1.80382,2.64014,1.93713,1.55936,1.13356,0.327607,1.27795,1.6491,0.542382,0.968053,2.42331,2.74866,1.16854,2.5114,1.65802,3.36984,2.60651,2.92387,1.5047,2.56387,1.48851,2.61912,1.20588,2.24373,1.56225,2.35896,1.70885,2.48154,1.84262,2.32183,2.18672,1.98492,1.89889,2.49706,1.38164,2.00262,3.13982,1.0158,0.490667,1.87314,2.38578,1.5001,2.32825,2.72604,0.525411,1.49778,-0.127853,0.684571,0.394109,0.829965,0.985116,0.187174,0.198627,-0.278487,-0.438725,0.530012,0.731072,0.412255,0.253307,0.199943,-0.169888,-0.700794,0.561001,-0.494219,-0.0712986,1.4931,0.56683,0.231539,0.501655,-0.143522,0.931483,0.637978,1.61222,0.536263,-0.325992,0.136561,0.189755
1537,0.882873,0.363699,1.02733,1.06066,0.329539,1.00725,1.21206,0.951428,0.689934,1.50502,1.5972,1.28574,0.37394,0.0261956,0.114765,-0.0148524,-0.0627767,-0.287138,0.0700813,1.66781,-0.228396,1.05465,0.798332,1.02654,1.11507,0.612878,1.07914,0.963306,0.990489,1.17177,1.18847,-0.858986,0.49062,1.00513,1.85026,1.303,0.522721,0.570916,0.666327,0.710765,0.328956,0.0968877,0.120832,0.165597,0.827923,-0.078048,1.02666,1.10742,0.110029,1.29584,1.59459,0.942549,1.04635,0.531434,0.802008,2.2388,1.22307,1.00497,0.42745,1.34022,0.921997,0.694282,0.804751,2.12332,0.565704,-0.0112236,1.00799,-0.000183192,0.837614,0.981011,0.91946,1.08187,0.88987,-0.218049,1.18992,0.127556,0.920787,-0.165364,1.58283,0.149813,0.133105,0.785796,0.252253,-0.107518,0.812524,0.279076,0.598313,1.58111,0.546238,1.2559,0.633083,0.327229,1.8434,1.48788,1.16346,0.320965,0.373776,1.33266,1.17838,1.541,1.02998,1.50252,1.27319,0.883958,2.52988,1.89903,1.21517,1.75156,1.825,1.42117,1.40578,1.95062,2.16926,2.13183,1.21379,1.36206,0.831392,0.311556,1.86347,2.0069,0.711753,1.65113,2.48744,1.78444,1.40667,0.98086,0.17491,1.12526,1.4964,0.389685,0.815357,2.27061,2.81874,1.7603,1.46156,2.02732,2.18702,2.3059,1.71728,1.97119,2.46278,1.89603,2.40071,2.14488,3.58597,0.796539,1.73307,1.93837,2.42376,2.53419,1.59377,0.660624,1.5868,2.17967,2.15826,3.38872,0.422778,1.50634,3.27012,2.99014,2.94165,2.73533,1.62943,1.92866,1.10787,0.0537633,0.529929,-0.577346,0.0239833,0.878094,1.08426,-0.250965,0.436555,0.922141,-0.722451,-0.444557,1.56252,0.954097,0.269195,0.369139,0.273652,0.879973,0.685422,0.827844,0.97742,-0.155516,1.36514,0.150583,0.756175,-0.145953,0.280367,0.30108,0.0185019,0.931818,0.818404,0.275254,0.802411,0.225162
1536,-0.320967,-0.0866254,0.0815857,0.299375,-0.513263,-0.3753,-0.0546131,-1.38786,0.0499574,0.764061,0.360326,-0.519139,0.648044,-1.0809,-0.531796,-1.22322,0.0517929,-0.258216,-0.584428,0.334497,-0.907127,0.00452845,-0.644657,-0.389444,0.999953,0.19243,-0.394498,0.705781,-0.00326351,-0.00168751,-0.425781,-0.203271,-0.858994,0.196411,0.466048,1.10121,0.122301,0.0190434,0.0702253,-0.565823,0.617344,0.453195,-0.138926,0.909371,1.99515,0.685787,0.952526,-0.0410161,0.253243,1.47267,0.847024,-0.00942767,1.23444,0.454565,1.63671,1.21707,0.484842,1.01824,0.439093,0.781633,1.63848,0.226233,0.205749,1.38768,0.0359819,0.339772,-0.0825132,0.936995,1.25127,0.147714,-0.488885,0.28258,0.13326,0.372568,0.980075,-0.769925,0.581201,0.995307,-0.37081,-0.507168,0.76484,0.0166048,-0.718258,-0.375196,-0.26547,-0.0903599,-0.189701,-0.380449,-0.0208387,0.247713,0.515041,0.558848,1.44816,-1.15689,-0.114066,1.1897,-0.67931,0.28364,0.582632,1.27319,0.762175,1.23471,1.00538,0.616151,2.26207,1.63122,0.947367,1.48375,1.55719,1.15337,1.13797,1.68282,1.90146,1.86402,0.945987,1.09425,0.563584,0.0437486,1.59567,1.73909,0.443946,1.38332,2.21964,1.51663,1.13886,0.713052,-0.0928976,0.857448,1.2286,0.121878,0.547549,2.00281,1.67693,2.71051,1.55514,1.67065,1.74591,0.975325,0.85352,0.852442,1.56111,2.69844,0.994215,0.91969,0.90947,0.980384,3.86465,2.33925,2.39207,2.09026,1.81361,1.33881,2.01566,2.32705,0.696271,2.77863,0.581904,1.4401,1.17497,2.19367,2.86808,-0.135957,1.82859,0.853412,1.31322,-0.55565,0.175278,-0.152738,0.690675,0.290156,0.550664,0.0696121,0.759898,0.413388,-0.436228,0.436762,0.708757,1.00571,0.32395,0.623913,0.419856,0.32191,0.453835,0.680315,0.790756,0.831263,0.760116,-0.278122,0.889607,0.84747,0.37522,1.46263,0.411389,0.848817,0.816686,0.22255,-0.495175,0.240869
1535,1.11842,0.612125,0.754043,0.866251,0.513344,1.17053,1.47198,0.610856,0.685056,-0.113162,-0.621513,0.662403,0.0244372,0.949213,0.632309,1.14781,1.30511,0.765067,0.874893,0.888123,0.99827,0.832602,1.47063,0.28169,1.58707,-0.00757377,0.585241,1.24647,0.636466,1.26363,0.89103,0.357913,0.00894916,0.453852,1.24223,0.554,0.615435,0.847789,0.686705,0.567636,0.664687,0.341022,0.377313,1.23478,1.65918,0.536926,1.20625,0.554403,0.736787,1.04479,0.61602,0.504635,1.1488,0.298614,1.5562,1.72274,1.12681,1.20995,0.0300826,1.27075,1.20873,0.362227,0.722806,1.25709,0.717879,0.383509,0.714385,1.11134,0.812871,0.792752,0.775123,-0.0375157,1.29527,0.543014,0.4108,-0.174312,1.40631,0.27041,1.71982,1.251,1.35824,-0.273361,1.16563,0.844736,0.412915,0.837751,1.00175,0.865693,1.11375,1.00442,0.924703,-0.0260344,1.4244,1.2765,0.54873,1.41558,-0.707443,0.687949,0.835187,1.64735,1.13633,1.60887,1.37954,0.990309,2.63623,2.00538,1.32152,1.85791,1.93135,1.52752,1.51213,2.05697,2.27561,2.23818,1.32014,1.46841,0.937742,0.417906,1.96982,2.11325,0.818104,1.75748,2.59379,1.89079,1.51302,1.08721,0.28126,1.23161,1.60275,0.496035,0.921707,2.37697,1.87435,2.39066,2.64186,1.18096,2.73203,2.37526,3.18811,2.91154,3.62205,2.78654,3.22492,1.22864,2.97137,1.49708,2.83625,1.53771,2.84342,2.35602,2.54259,1.18319,2.22392,1.9582,2.04102,2.93301,0.310232,1.43617,1.28244,2.50563,2.79736,1.95469,2.81404,3.00109,2.28914,0.449601,0.0972453,1.00362,1.18333,1.05623,0.740316,0.198237,0.614413,0.888807,0.665581,0.452072,-0.0427377,0.775545,0.294828,0.580585,0.177386,0.0436097,0.0652889,0.482059,0.420444,0.706018,1.5631,0.6439,0.590234,0.931169,-0.320129,0.99181,0.568348,0.450337,0.412113,0.888833,0.904948,0.353845
1534,0.309433,-0.174989,-0.840019,0.391063,0.158467,0.0180469,0.0650996,-0.124445,0.736596,0.93639,0.475405,-0.148702,-0.100104,0.0543373,0.214464,-0.129492,1.34741,0.268901,0.114052,0.878809,0.336008,0.589564,0.532137,-0.207526,0.239546,0.65044,0.0558802,0.0215466,0.871146,0.0198991,0.918514,-0.547626,-0.169359,0.217946,2.36956,1.04133,0.486875,1.55454,0.92275,0.736503,0.0983157,1.28187,0.119847,1.52594,1.52726,0.842988,0.693123,0.964418,0.280033,0.548208,0.992259,1.00435,1.56432,0.961085,1.50977,0.966709,1.02412,0.800741,0.434793,0.785457,0.740298,0.464722,1.47328,0.568143,0.717117,0.149293,0.289993,0.463282,1.1537,0.939539,0.970169,0.260566,1.23048,0.543175,0.568744,0.592688,0.702702,0.785181,0.882041,0.640638,-0.488676,-0.287858,0.692724,0.502796,1.28658,1.00259,1.74627,0.725061,0.925521,1.22812,0.877187,0.435954,0.850194,0.51157,0.886667,1.79058,-0.0636567,0.258177,0.214849,1.58713,1.07611,1.54865,1.31932,0.930086,2.57601,1.94515,1.2613,1.79769,1.87113,1.4673,1.45191,1.99675,2.21539,2.17796,1.25992,1.40819,0.87752,0.357684,1.9096,2.05303,0.757881,1.69726,2.53357,1.83056,1.4528,1.02699,0.221038,1.17138,1.54253,0.435813,0.861484,2.31674,1.15196,1.91529,-0.611306,2.21755,1.69528,1.72131,1.27561,1.29261,-0.0770349,2.4993,3.18237,1.44943,1.69792,0.76796,3.34078,1.62732,1.20023,1.21561,1.0241,2.1058,1.62933,1.72612,1.68869,0.850266,1.11006,1.25593,2.66775,2.42507,1.94302,1.0704,2.75455,2.16069,2.44981,0.149666,0.214191,0.800753,0.208177,0.57216,1.00732,0.751994,1.91284,0.364787,-0.0817518,-0.260815,0.276659,-0.0276667,0.670892,1.26642,0.193424,0.0167576,0.262567,0.653924,0.724006,0.0982205,1.21588,0.11083,0.841348,0.449404,0.646327,-0.258717,-1.55494,0.656602,0.489458,0.21441,0.364775,0.606915
1533,-0.656215,0.846625,1.18534,-0.160104,0.956192,-0.00409861,0.677962,-0.065342,-0.307885,-0.550431,0.934619,0.53738,0.083295,1.05944,0.982645,-0.908903,-0.750217,0.380077,-0.180442,-0.606529,-0.495769,0.775086,-0.812551,-0.13797,0.661746,-0.247516,-0.319881,-0.321144,-0.655668,0.590496,-0.822163,0.98478,1.04829,0.531809,1.56016,0.641327,1.04299,0.969966,0.364883,0.593687,0.161796,1.1021,0.346577,0.642889,1.64151,-0.286943,1.19436,0.899976,0.246294,0.898513,1.59753,0.499575,0.649401,0.380122,1.24549,1.18931,0.455256,0.888396,0.339857,0.731278,0.65359,1.11632,2.20596,0.818329,0.482101,0.203655,0.726555,1.12767,1.01133,1.12849,-0.22134,0.39428,1.04514,1.15147,0.559834,0.867653,0.965054,0.439947,1.82046,0.672662,0.805303,0.0937691,0.611087,0.469066,0.862422,0.793012,1.27151,-0.0769532,-0.0197476,0.905473,1.0824,0.0929222,1.45868,0.792067,0.609716,0.881715,0.898166,-0.0731075,0.890287,1.3594,0.848382,1.32092,1.09159,0.702357,2.34828,1.71743,1.03357,1.56996,1.6434,1.23957,1.22418,1.76902,1.98766,1.95023,1.03219,1.18046,0.649791,0.129955,1.68187,1.8253,0.530152,1.46953,2.30584,1.60284,1.22507,0.799259,-0.00669111,0.943654,1.3148,0.208084,0.633755,2.08901,2.27119,2.50979,2.57687,0.601944,1.46789,2.91063,1.62023,2.04914,1.72921,1.64346,2.096,3.26855,1.59707,0.560074,0.393753,2.16358,1.69263,2.03404,1.3998,1.27946,1.04702,2.25484,1.77428,2.25163,0.417918,2.98551,1.9216,2.68031,0.496161,1.23139,3.32772,3.07219,2.08405,0.366333,-0.236216,0.870069,0.128654,0.785576,0.746035,0.0646412,1.32964,0.754528,-0.0676152,1.55732,0.811635,0.41675,0.481228,0.44062,0.614819,0.584893,0.215359,0.33856,0.753781,0.0567002,1.7077,0.397345,0.153533,1.28056,0.29666,0.282369,0.263837,0.490879,0.146811,1.03152,0.328491,0.359532
1532,-0.286986,0.152752,-0.228403,-0.804401,0.351685,1.39561,-0.494187,0.289886,0.242748,0.926637,0.302772,0.820136,-0.0922536,0.335043,0.682626,0.647886,0.0407515,0.366459,0.0953515,0.732965,1.06335,-0.0480445,0.1633,1.25778,-0.167799,0.284984,0.892824,0.267938,0.55646,0.412444,0.393846,1.2611,-0.215629,0.879694,1.05253,0.713779,0.623959,1.25883,0.9497,0.193768,0.435912,0.612231,0.470821,0.362211,1.59534,1.39388,0.573919,0.468143,0.72341,1.13934,0.670448,0.327761,0.672028,0.641857,0.511856,0.362912,0.789807,0.0221367,0.256213,0.759181,0.475091,0.333535,1.83007,1.06567,0.576988,0.493678,1.09137,1.45647,1.08593,0.50805,0.62832,-0.714371,-0.0277232,0.62319,0.494201,-0.0153411,1.15357,1.59703,1.11048,0.608822,-0.757419,0.117391,1.4438,0.0947,-0.202932,0.576195,0.586673,0.509599,-0.263011,0.445695,0.383174,0.81864,0.0213488,-0.0674441,0.868957,0.206294,0.223584,0.86448,0.499836,1.58177,1.07075,1.54329,1.31396,0.924725,2.57065,1.93979,1.25594,1.79232,1.86577,1.46194,1.44655,1.99139,2.21003,2.1726,1.25456,1.40283,0.872159,0.352323,1.90424,2.04767,0.75252,1.69189,2.52821,1.8252,1.44743,1.02163,0.215677,1.16602,1.53717,0.430452,0.856123,2.31138,-0.0747007,0.83053,2.83105,2.17244,0.84851,2.09395,1.18336,0.831517,2.49622,2.75491,2.28847,1.4308,1.59299,0.31926,1.72577,3.16977,1.57724,2.33845,1.43373,2.97623,1.23623,0.84571,1.33272,1.62562,0.939344,1.4013,1.17664,1.22423,1.23576,0.283496,0.638095,1.31664,0.527067,0.00266743,-0.0788325,0.805839,0.707147,0.918581,1.22422,0.276851,0.681725,0.426406,0.239778,1.13608,0.660233,0.568236,1.23037,0.307947,0.74135,0.161115,-0.403674,0.803136,0.196274,-0.0303666,0.767048,-0.123456,1.05535,1.13635,0.750812,0.468067,-0.732452,0.512401,0.37373,0.821709,0.475079,-0.311387
1531,0.548461,-0.0908357,-0.0512992,0.210694,0.514968,0.607818,-0.374571,0.452772,0.327253,0.386876,0.284204,1.12755,0.0107319,-0.329034,0.902474,0.13775,0.670346,0.841735,0.0122356,-0.78675,0.611068,-0.128365,0.283215,0.303996,1.02317,0.410373,-0.139196,0.0710363,0.0901101,0.122213,0.585843,-0.0634214,0.393555,-0.0685632,1.27163,1.28614,0.420224,0.213183,0.886192,0.699526,0.18398,0.539295,1.37088,0.377216,1.82549,0.950926,0.549334,0.63272,0.62579,1.54253,0.761397,0.274787,1.11667,0.774859,0.688445,0.983737,1.10073,0.674348,0.426558,0.952756,1.04459,0.448906,0.570225,0.640692,0.488018,0.777029,0.76111,0.605527,0.856242,0.560989,1.06336,0.348497,1.15719,0.682616,0.770436,1.11552,1.18908,0.469917,1.98629,1.49709,0.321103,0.601257,1.41176,0.599542,-0.610105,0.985697,-0.321355,0.247147,0.00870984,1.19663,1.26526,0.444217,0.0336181,0.31029,-0.59277,0.149869,0.249576,0.587204,-0.0994477,1.52064,1.00963,1.48216,1.25284,0.863603,2.50953,1.87867,1.19482,1.7312,1.80464,1.40082,1.38543,1.93027,2.14891,2.11148,1.19344,1.34171,0.811037,0.291201,1.84312,1.98655,0.691398,1.63077,2.46709,1.76408,1.38631,0.960505,0.154555,1.1049,1.47605,0.36933,0.795002,2.25026,2.57463,1.65697,1.11013,1.78419,2.8342,2.39428,2.1718,1.9762,2.03211,0.638097,1.88244,2.98288,1.59727,2.48805,2.14729,2.10159,1.1901,1.02737,2.74728,2.16187,2.51034,1.65224,3.25103,1.26506,2.11077,1.08501,1.9085,2.9298,2.76878,3.45984,2.66993,1.18744,1.33024,0.626138,0.600293,1.55661,0.0827507,0.949219,0.6865,0.165984,0.469096,0.645678,1.41166,0.887942,1.01754,0.469983,0.589482,1.05495,0.671743,0.811065,0.420575,0.866799,0.825753,-0.162532,1.31149,0.573542,1.46438,0.783164,0.118115,1.5491,0.0525734,0.703961,-0.0672758,0.522214,0.815652,0.715791
1530,0.080539,-0.342684,1.13617,1.01096,0.697462,0.732701,0.390081,0.880214,-0.57761,1.38268,-0.76881,0.688334,0.151113,1.11355,0.787015,-0.154688,0.0494048,0.259306,0.836624,0.138166,0.286303,-0.303614,-0.0439134,1.16284,0.298268,0.633754,0.910472,0.833443,0.774619,0.421813,-0.0557524,0.470159,0.133458,0.263093,1.63866,1.74465,0.805668,1.82087,1.07973,0.819636,-0.0602754,0.975356,1.07838,0.0299005,1.21476,0.620634,0.786293,0.148414,0.527817,1.33066,0.504466,1.09082,1.22808,1.02031,0.531821,0.777783,0.744483,1.20703,0.613831,0.641083,0.775503,0.322823,0.437539,0.400799,0.767599,0.855556,0.0463561,0.177069,1.35241,0.539959,-0.0377161,0.582033,1.01619,0.646409,0.646058,0.536344,1.24493,0.288255,0.571282,0.8019,-0.185149,0.638007,0.260401,0.674307,0.814744,0.92914,1.34962,0.0987111,0.103768,0.620872,0.879805,0.643989,1.97583,0.54985,0.0555655,0.593445,-0.517085,-0.742955,-0.463717,1.30616,0.795141,1.26768,1.03835,0.649117,2.29504,1.66419,0.980333,1.51672,1.59016,1.18633,1.17094,1.71578,1.93442,1.89699,0.978953,1.12722,0.59655,0.0767145,1.62863,1.77206,0.476912,1.41629,2.2526,1.54959,1.17183,0.746018,-0.0599317,0.890414,1.26156,0.154843,0.580515,2.03577,2.50085,1.77886,1.78525,1.72879,0.672999,0.660392,1.43466,1.07501,1.29791,1.73306,3.02059,2.97955,1.33567,0.931516,0.278526,0.284118,1.30249,1.57705,2.14755,1.39443,1.83106,2.96255,1.7914,2.25688,2.89909,1.62938,2.33708,1.54751,1.73414,1.71878,1.62177,2.88326,0.949012,1.56529,0.273522,0.730049,0.686896,-0.425243,0.465455,1.06655,0.614061,0.573044,1.02628,1.04976,0.457213,0.777368,0.245522,0.284693,0.523336,-0.105154,0.484017,1.00347,-0.421748,0.376431,1.13316,0.787257,0.667991,1.42341,-0.614587,1.19806,-0.487102,0.637953,0.344453,0.36069,-0.180999,0.694649
1529,-0.0388431,-0.117518,0.895419,0.0829059,0.0360862,-0.701794,0.705858,0.710106,-0.0547124,0.128525,0.177955,-0.57926,0.278483,0.422544,0.616673,-0.063991,-0.0633388,0.956909,-0.151003,0.604539,-0.458044,-0.00412175,-0.352754,-0.249205,-0.435214,0.121064,0.787007,-0.675801,-0.119491,-0.478111,-0.404937,0.218403,0.484898,0.601233,1.46974,1.26167,0.758645,0.575726,-0.34511,0.138941,0.192491,1.06261,0.0485703,1.22428,0.210748,-0.148132,1.28303,0.427737,0.199911,1.10628,0.727546,1.06168,0.774119,1.11935,0.49136,1.39812,1.13923,0.531314,-0.585476,0.242713,0.429235,-0.207795,0.555829,0.85252,0.772294,0.518017,0.865015,0.876884,0.71597,-0.878765,-0.398515,0.872632,-0.769818,1.08567,0.3621,0.771141,0.272262,-0.00187656,0.9415,-0.790519,-0.608318,0.49456,0.20816,-0.269725,1.46659,0.656117,-0.00752808,0.999589,0.0457182,1.22272,0.268749,0.829663,0.416185,0.0416231,-0.284459,0.19896,-0.336766,-0.128709,-0.027251,1.07474,0.56372,1.03626,0.806929,0.417696,2.06362,1.43276,0.748912,1.2853,1.35874,0.95491,0.93952,1.48436,1.703,1.66557,0.747532,0.895799,0.365129,-0.154707,1.39721,1.54064,0.245491,1.18486,2.02118,1.31817,0.940405,0.514597,-0.291353,0.658992,1.03014,-0.0765777,0.349094,1.80435,0.671206,2.5895,1.31472,1.34179,1.04742,1.80019,1.442,2.16201,0.714736,2.1187,0.9691,1.73676,-0.180044,0.466199,1.65795,1.81332,1.46035,-0.101148,2.07624,1.25732,1.27515,1.99374,1.09559,1.10237,1.71493,1.09392,-0.312913,1.83847,1.4462,2.41707,1.2254,2.00606,1.1112,0.780108,0.524275,0.58903,0.766792,0.545005,0.244506,0.774494,0.232704,0.397771,1.06036,1.07954,-0.0030292,1.11275,0.261205,0.0829628,0.0402307,0.199506,0.424194,0.645526,0.251782,0.184158,0.189947,0.171467,0.760269,0.855179,0.413909,0.333715,-0.546711,0.654772,0.66193,0.24979,0.449598,-0.00360647
1528,-0.449541,0.616464,0.153117,0.110729,-0.156498,-0.0378655,0.434535,0.587012,0.604164,0.213779,0.169941,-0.0376409,-0.0520674,-0.542928,-0.0729146,-0.0408459,0.385346,-0.400244,-0.302733,0.444266,-0.225128,0.0739942,0.103489,0.258734,0.475813,-0.115257,0.466258,0.871163,0.866398,0.0270573,-0.245588,0.47347,-0.248112,0.307484,0.756139,0.528262,-0.697753,0.171373,-0.329168,0.22073,-0.388153,0.527777,0.248218,0.837353,-0.109346,0.806451,0.881715,0.540049,0.667334,1.53471,0.222366,-0.147788,0.598773,0.45795,0.762189,0.585037,0.497559,0.758531,0.323146,0.131265,0.41417,0.495574,0.391372,0.465717,0.0232011,0.355771,0.0133239,-0.125801,0.78772,0.202087,-0.678135,-0.035188,-0.959842,0.243568,0.311077,0.157667,-0.100347,0.0442923,-0.0183149,0.473109,-0.736218,-0.884369,-0.199729,0.269183,1.11895,-0.488025,-1.26731,0.0489179,0.14877,0.675555,0.323743,-0.410681,-0.215716,0.582279,0.314142,-0.116794,-0.0501956,-0.993467,-0.208234,1.21688,0.705862,1.1784,0.949071,0.559837,2.20576,1.57491,0.891053,1.42744,1.50088,1.09705,1.08166,1.6265,1.84514,1.80771,0.889674,1.03794,0.507271,-0.0125649,1.53935,1.68278,0.387632,1.32701,2.16332,1.46032,1.08255,0.656739,-0.149211,0.801134,1.17228,0.065564,0.491235,1.94649,2.58819,1.27594,1.94186,1.95068,1.96121,1.68714,1.04381,1.90867,1.36818,0.266002,1.10056,2.6955,1.97188,3.116,1.23557,2.71671,2.92799,1.33799,2.37394,1.41382,2.34736,1.85201,3.10564,2.36655,2.51297,0.278722,1.96481,1.48496,1.27962,0.691301,1.36619,1.46822,3.30591,0.474534,-1.20673,-0.471314,0.2821,-0.00125497,0.487385,0.84103,0.350971,0.516404,0.833342,0.14616,0.333264,1.07584,-0.648051,0.922082,0.963942,-0.24884,-0.048802,0.606111,-0.145335,0.0935148,1.24586,0.161881,1.29661,0.789529,-0.29543,0.788231,-0.134202,0.455099,0.726019,-0.302708,-0.120887,-0.429998
