age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1543,0.015714,0.15923,0.0675468,0.333224,0.128755,0.0906918,-0.0355652,0.332658,-0.141259,-0.00390243,0.0532789,0.0892596,0.0649794,0.246758,-0.0343073,-0.00426234,-0.0136888,0.318588,-0.30257,-0.0971049,0.254735,-0.263503,0.376992,-0.00121061,-0.273656,0.00608083,0.191253,-0.0524968,-0.206599,0.525378,0.0398683,-0.0573248,0.610504,0.364745,0.321972,0.0389536,0.528576,-0.102417,-0.137233,0.759356,0.274803,0.234368,0.480067,0.25987,0.756093,0.200928,0.340373,-0.461689,0.46507,0.476453,0.450789,-0.157576,0.20766,-0.363506,0.384862,0.499009,0.550751,0.39372,-0.08086,0.129491,0.343574,0.448204,0.00955021,0.312187,0.227611,0.207889,0.368397,0.255756,-0.144156,0.130501,0.355336,0.432058,0.396483,0.306374,0.503009,0.310657,0.347745,0.155503,-0.305418,0.0910665,0.024909,0.327966,0.329917,0.277702,0.0450509,0.383541,0.436467,-0.23531,0.102935,0.143022,0.648086,0.14603,-0.0251103,0.254936,0.206039,-0.0954659,-0.15632,0.539996,0.119867,0.354305,0.357853,0.511934,0.229424,0.0445195,0.824961,0.404099,0.0163132,0.313896,0.265129,0.327881,0.17269,0.375833,0.506315,0.436139,0.420576,0.321176,0.0275402,-0.0642024,0.156659,0.591585,-0.237353,0.101225,0.588247,0.355357,0.162989,0.188059,0.302643,0.215313,0.131446,0.119447,0.177222,0.623813,0.187687,0.159335,0.184176,0.344017,0.203123,0.215631,0.283234,0.362891,0.316073,0.308933,0.139238,0.180687,0.134036,0.166032,0.115855,0.0692326,0.368024,0.124675,0.131254,0.300144,0.245614,0.0752504,0.280531,0.330677,0.23947,0.380012,0.180809,-0.0133471,0.20157,0.203298,0.314392,0.218209,0.309476,-0.155518,-0.210965,-0.306566,0.0926043,-0.0513218,0.143544,0.0971999,0.0258361,0.365225,0.0502056,-0.0679131,0.120812,0.131495,0.273132,-0.0631779,0.0092019,-0.154049,0.217516,-0.188526,0.157641,0.437754,0.341663,0.464997,0.0816449,0.464614,0.0846026,-0.0493146,-0.138991,0.424506,-0.059931,0.000644203,0.571713,-0.0686233
1542,0.0748339,0.273187,0.420828,0.299631,0.585765,0.514058,0.279475,0.379401,0.534655,0.417656,0.51201,0.38905,0.65428,0.587738,0.305064,0.240652,0.559027,0.398117,0.305842,0.457833,0.400957,0.209738,0.504162,0.317351,0.471063,0.117307,0.153232,0.532014,0.32635,0.437262,0.227281,0.712054,0.242656,0.486136,0.398241,0.235727,0.289268,0.562741,0.122202,0.173019,0.596123,0.432032,0.114344,-0.0429677,0.314682,0.388338,0.0674164,-0.0591373,0.370432,0.246136,0.328935,0.332063,0.160995,0.0743254,-0.0806689,0.206154,-0.0392533,0.325412,0.346523,0.165472,0.173638,0.285765,-0.184163,0.31339,0.653174,0.527579,0.510422,0.148924,0.0826319,0.252968,0.346619,0.151819,0.226583,0.127652,0.130153,0.264655,0.225552,0.00540695,0.161701,0.217991,0.232148,0.29675,-0.0550161,0.457645,0.117802,0.583216,-0.0431907,-0.145079,0.236584,-0.00616472,0.330273,0.219669,0.0623945,-0.226583,0.304868,0.657393,0.132167,0.2793,0.291648,0.396345,0.399893,0.553974,0.271464,0.0865592,0.867001,0.446139,0.0583529,0.355936,0.307169,0.369921,0.21473,0.417872,0.548355,0.478178,0.462616,0.363216,0.0695799,-0.0221627,0.198699,0.633624,-0.195313,0.143264,0.630287,0.397397,0.205028,0.230099,0.344683,0.257353,0.173486,0.161487,0.219262,0.665853,0.119758,0.37263,0.271054,0.176767,0.431204,-0.0259679,0.227274,0.533513,0.195149,0.311052,0.196082,0.318522,0.244539,0.233017,0.169215,0.363799,0.100714,0.107322,0.264306,0.212922,0.191582,0.320136,0.258954,0.211358,0.220599,0.330156,0.367023,0.162212,0.257007,0.31306,0.43988,0.240206,0.277194,0.198479,-0.111349,0.0880495,-0.0682882,0.134468,0.0575706,0.256724,0.0399757,0.000528394,-0.0412183,-0.412328,-0.209813,0.00741591,0.259396,0.462667,-0.036512,-0.0117099,0.287297,-0.336793,-0.507382,0.614625,0.373492,0.306226,-0.0088794,0.214332,-0.243895,0.63333,0.0323183,0.465284,0.37954,0.237327,0.302318,-0.22812
1541,-0.09848,0.428835,0.332888,0.0268186,0.332354,0.371969,-0.155092,0.301332,0.32164,0.372768,0.275254,0.363733,0.379082,0.11459,0.241508,0.0740115,0.458532,-0.357921,0.476909,0.278485,0.0680063,0.27661,0.0433905,0.170731,0.223273,-0.12461,0.245402,0.334572,0.199566,0.148456,0.429453,-0.0606336,-0.056375,0.556766,0.232056,-0.052141,0.384406,0.592133,0.168673,-0.0489383,0.337552,0.212868,0.377461,0.331111,0.534238,0.542221,-0.0820023,0.0875909,-0.0217299,0.205361,0.421933,0.556085,0.216546,0.232169,0.0330429,0.140526,0.128949,0.473163,0.168108,0.160898,0.0977404,0.405521,-0.0697597,0.33959,0.583846,0.123709,0.432788,0.410618,0.432192,-0.0392893,0.311407,0.221639,0.0992603,0.267625,-0.152589,-0.340982,-0.0154037,-0.0415212,0.156782,0.0751572,-0.130377,0.180131,0.0899454,0.207626,0.239108,0.700268,0.182784,0.019495,0.314048,0.445717,0.00987641,0.0403126,1.01274,0.430434,0.358102,0.209576,0.416885,0.21153,0.128597,0.382188,0.385736,0.539817,0.257307,0.0724025,0.852844,0.431982,0.0441962,0.341779,0.293012,0.355764,0.200573,0.403715,0.534198,0.464022,0.448459,0.349059,0.0554231,-0.0363194,0.184542,0.619468,-0.20947,0.129108,0.61613,0.38324,0.190872,0.215942,0.330526,0.243196,0.159329,0.14733,0.205105,0.651696,0.0443055,0.118341,0.0219556,0.261442,0.149761,0.15546,0.258692,0.159619,0.146358,0.104728,0.15388,0.213098,0.262695,0.16246,0.0658592,0.301774,0.170094,0.151872,0.136813,0.0732272,0.0490315,0.280517,0.193002,0.373881,0.211107,0.10535,0.0469008,0.0406673,0.228685,0.183276,0.195932,0.159203,0.255241,0.185771,0.378708,-0.308123,0.108167,0.322376,0.476694,0.115348,0.265014,-0.023394,0.23019,0.177608,0.0203356,0.178032,0.282502,0.400462,0.172822,0.0456636,-0.131138,-0.0591302,-0.202314,0.188882,0.354324,0.140908,-0.201517,0.395646,0.118447,0.418865,-0.165293,-0.102147,0.327759,0.483456,-0.0620363,-0.0155324
1540,-0.279417,0.22475,0.0363654,0.282633,-0.225665,-0.340014,0.192987,-0.135813,0.427459,-0.282406,0.0334124,-0.0493989,-0.138343,-0.115961,0.491481,0.415086,-0.51177,0.37041,0.145367,-0.19228,0.0214481,0.361073,0.0318072,-0.285971,0.11034,-0.0318136,0.42514,0.0291161,0.396066,0.0584876,0.331521,0.415065,-0.143796,0.0207258,0.225904,-0.0640528,0.0905916,0.515124,0.0149344,0.173299,0.296,0.27691,0.286462,-0.0832722,0.687423,0.350468,0.172604,-0.0511081,0.206687,0.185099,-0.0594241,0.0789839,0.102042,0.204351,0.391392,0.295269,0.310193,0.0407492,0.216616,-0.568924,-0.0273164,0.25049,0.104557,0.095037,-0.072184,-0.0264292,0.00658747,0.129273,0.461778,0.00345849,0.202987,0.0216036,0.178801,0.245884,-0.269053,0.180419,-0.136387,0.281633,0.0202411,0.171564,-0.0613503,0.400903,0.16168,0.102657,0.358725,-0.249713,0.0421259,-0.0195706,0.331235,-0.149711,-0.140895,-0.240944,0.112518,0.277309,0.301364,-0.250533,0.2183,0.211182,-0.0798966,0.422755,0.426303,0.580384,0.297874,0.112969,0.893411,0.472549,0.0847631,0.382346,0.333579,0.396331,0.24114,0.444282,0.574765,0.504589,0.489026,0.389626,0.0959901,0.00424756,0.225109,0.660034,-0.168903,0.169675,0.656697,0.423807,0.231439,0.256509,0.371093,0.283763,0.199896,0.187897,0.245672,0.692263,0.277729,0.421112,0.0862758,0.239991,0.115263,0.229999,0.147893,0.256366,0.26839,0.164579,0.232602,0.297219,0.261769,0.19201,0.270844,0.224653,0.231649,0.0895278,0.132344,0.26507,-0.0367064,0.286287,0.199006,0.10856,0.207538,0.221537,0.138531,0.241764,-0.036574,0.0395091,0.177961,0.193922,0.339466,0.0301261,0.331157,-0.138675,0.14672,0.264351,0.0937702,0.310654,0.407457,-0.131464,-0.201194,-0.0320005,0.312643,0.0414387,-0.0974189,0.153662,0.250955,0.50054,0.528337,-0.172072,0.020577,-0.00104817,0.667223,0.10935,0.340887,0.365406,0.221654,0.195268,-0.300139,0.25252,0.277839,0.391735,-0.0230753,-0.0131494
1539,0.025022,0.0761669,0.159104,0.468453,-0.14766,0.19493,0.159502,0.0760367,0.133703,0.433386,0.166884,0.477037,-0.0960541,0.291205,0.0563387,0.0709834,0.259274,0.539651,0.194101,0.293417,0.0147573,0.281171,0.172548,0.272917,0.306853,0.210639,0.168143,0.415538,0.102745,0.289435,0.189426,-0.0172357,0.334435,0.321348,0.589906,0.288913,-0.154174,0.383594,0.127149,0.0802926,0.264616,0.198584,0.0690634,-0.160071,-0.0661631,0.395864,0.267992,0.0294814,0.465179,0.580853,-0.170648,-0.197702,0.714692,-0.051,0.369859,0.149667,0.343401,0.0813223,0.223046,0.269705,0.165697,0.461271,0.974733,0.232483,-0.221306,-0.116582,-0.0897003,-0.16383,0.0867044,0.164026,-0.34117,-0.501074,-0.18969,-0.457292,0.213974,-0.0447845,0.292581,0.273216,0.0228138,0.0900083,0.22225,0.00552953,0.146727,0.41046,-0.0342943,0.310214,0.0211963,0.326826,0.38575,0.310797,0.286464,0.26254,0.182671,0.672309,-0.0384062,-0.181044,0.188366,0.196085,0.0849062,0.466838,0.470385,0.624467,0.341956,0.157052,0.937493,0.516632,0.128846,0.426428,0.377662,0.440414,0.285222,0.488365,0.618848,0.548671,0.533109,0.433709,0.140073,0.04833,0.269192,0.704117,-0.124821,0.213757,0.70078,0.46789,0.275521,0.300592,0.415176,0.327845,0.243978,0.23198,0.289755,0.736345,0.302949,0.29773,0.206712,0.0164479,0.0861878,0.307669,0.236917,0.0645476,-0.0893439,0.320222,0.385369,0.147808,0.162928,0.321026,0.216398,0.197337,0.323668,0.371991,0.25861,0.358341,0.170339,0.00581914,0.0438655,0.0189109,0.262341,0.257044,0.161834,0.302969,0.309714,0.00999604,0.289149,0.298016,0.0853717,0.376877,0.272225,-0.0307331,-0.0248137,0.038288,0.26849,0.0154657,-0.245674,0.23662,-0.2797,0.232306,-0.162744,0.0064641,-0.197297,0.259021,0.411062,0.256176,0.0557524,0.230655,0.0929222,0.106217,0.563163,0.49844,0.0994827,0.393579,-0.0926329,0.168093,-0.0608078,0.00592038,0.278859,0.405737,0.131922,-0.0871856
1538,-0.147825,0.62764,0.178229,-0.0542564,0.549691,0.596428,0.024783,0.236542,0.292476,0.315726,0.505145,0.286822,0.29512,0.56754,0.206494,0.65545,0.499287,-0.194852,0.0828221,0.0133919,0.633417,0.488307,0.306581,0.325585,0.0778608,0.280429,0.360793,0.000705153,0.28484,0.408265,0.573912,0.442008,0.322823,0.710562,0.330347,0.205197,-0.25604,0.375759,0.0224937,0.0874298,0.182831,0.0606425,0.423736,-0.345134,0.197447,0.388097,0.352184,-0.267021,0.216306,0.342969,-0.0661045,0.275761,0.498647,-0.0620127,0.0241701,-0.142673,0.109487,-0.177162,-0.0251688,0.455208,0.0931342,0.306804,0.119775,0.250453,-0.13764,0.270221,-0.146379,-0.426243,0.103571,0.217175,0.00249507,-0.200298,-0.316128,-0.499145,0.199369,-0.277193,-0.0400535,0.053649,0.237736,-0.288389,-0.196897,-0.0367144,-0.373271,0.342576,-0.0502456,0.370018,0.0666006,0.360606,-0.0045887,-0.237188,0.119016,0.076467,0.277461,-0.328836,0.0769618,0.122493,-0.397522,0.433717,0.0500443,0.543285,0.546833,0.700914,0.418403,0.233499,1.01394,0.593079,0.205293,0.502875,0.454109,0.516861,0.361669,0.564812,0.695295,0.625118,0.609556,0.510156,0.21652,0.124777,0.345639,0.780564,-0.0483735,0.290204,0.777227,0.544337,0.351968,0.377039,0.491623,0.404293,0.320425,0.308427,0.366202,0.812792,0.254727,0.0270203,0.279616,0.137636,0.381867,0.280326,0.18585,0.0132255,0.151454,0.00585079,0.42351,0.176848,0.421179,0.000383229,0.0452833,0.226119,0.375914,0.010568,0.254494,0.174792,0.528699,0.326764,0.0915406,0.371304,0.217606,0.187402,0.183442,-0.0978277,0.160939,0.13512,0.168035,0.189482,0.189982,0.288397,0.0819082,-0.185031,-0.0406559,0.0535498,-0.260262,0.141967,0.0425946,0.242694,-0.0731429,0.0237259,0.00727312,-0.327505,-0.151163,0.156636,0.0988953,-0.13958,0.0119601,0.37792,-0.00447514,0.558672,0.321962,0.209072,0.322829,0.258982,-0.147482,0.0106826,0.0322553,0.296446,0.28322,0.0147407,-0.32787,0.0835136
1537,0.164333,0.127797,0.322784,0.44385,-0.159371,0.381364,0.599822,0.395604,0.328324,0.553874,0.55733,0.547186,-0.0193605,0.0400597,0.0301955,-0.224716,-0.127105,-0.0746348,0.0247597,0.562315,0.0418512,0.484049,0.111752,0.382396,0.377271,0.139765,0.307014,0.274435,0.21383,0.417556,0.443619,-0.3674,0.314092,0.622674,0.129254,0.222561,0.00106353,0.0646847,0.153074,-0.325642,0.429114,-0.0958695,0.300794,0.0698536,0.406149,0.379929,0.223192,0.372929,0.0457641,-0.0431271,-0.226989,0.381084,0.514575,-0.0854473,0.445559,0.204842,0.313991,-0.00877121,-0.0962668,0.522232,0.452164,0.28449,0.174461,0.525208,0.201894,0.0501707,0.398862,-0.116275,0.185453,0.233592,0.284399,0.101398,-0.405098,0.195961,0.0651066,-0.656224,-0.176684,-0.0553308,0.401787,0.0800109,0.0701599,0.108679,0.0437184,0.0283882,0.220841,0.38631,0.343779,-0.0116715,0.0531471,0.278704,-0.155536,-0.209007,-0.0204847,0.325378,0.326634,-0.378355,-0.097576,0.376865,0.194876,0.533479,0.537027,0.691108,0.408598,0.223693,1.00413,0.583273,0.195487,0.49307,0.444303,0.507055,0.351864,0.555006,0.685489,0.615312,0.59975,0.50035,0.206714,0.114972,0.335833,0.770758,-0.0581791,0.280399,0.767421,0.534531,0.342163,0.367233,0.481817,0.394487,0.31062,0.298621,0.356396,0.802987,0.319342,0.183549,0.172241,0.257614,0.0415127,0.222001,0.0931625,0.299536,0.0945527,0.0734556,0.241063,0.152253,0.254437,0.0197411,0.304553,0.262212,0.116831,0.320742,0.320802,0.198414,0.0166909,0.113768,0.424598,0.518913,0.222295,0.00969127,0.183305,0.247257,0.381705,0.251223,0.206069,0.107856,0.205274,0.483223,0.221185,-0.336923,0.155536,0.0554116,0.364943,0.149666,-0.110852,0.0362748,-0.00627832,0.22914,0.169805,-0.00593551,0.0540587,-0.091171,0.137348,0.247246,0.11065,0.0274871,0.0306301,0.168668,0.0947834,0.0529276,0.167904,0.502851,-0.173163,0.134371,0.239774,0.109977,0.250472,0.549022,-0.414732,0.176984
1536,0.0325551,0.00502085,0.207858,0.266673,-0.135252,-0.165589,0.0236715,-0.241764,0.0775013,0.285301,0.453073,-0.213836,0.328112,-0.163502,0.00107256,-0.3094,0.0642597,0.00939219,-0.177544,0.247855,-0.39952,0.10699,-0.473779,-0.0807684,0.0843804,0.0975724,-0.127224,0.195965,0.135717,0.0783285,-0.261678,0.0355586,-0.173393,0.160707,0.091444,0.63802,0.202853,0.119166,0.336103,-0.342987,0.239271,0.22541,-0.0406671,-0.102592,0.528813,0.306535,0.207108,0.311417,0.315641,0.508738,-0.29323,-0.137497,0.271456,-0.0914826,0.341475,-0.129465,-0.0284646,-0.23109,0.246301,0.0798033,0.2011,0.173244,-0.0983097,0.271743,0.186534,0.189919,0.149677,0.212871,0.525401,0.343011,0.0787174,0.0876749,-0.294197,0.219645,0.174589,-0.133254,0.0335481,0.283892,-0.337074,-0.379676,0.0270454,0.324149,-0.0902246,0.33266,0.112415,0.0275093,0.0460184,-0.531522,0.0602646,0.223022,-0.233125,0.071698,0.282417,-0.0473159,-0.00702567,0.0991853,-0.461687,-0.0799663,-0.072535,0.471374,0.474921,0.629003,0.346492,0.161588,0.942029,0.521168,0.133382,0.430964,0.382198,0.44495,0.289758,0.492901,0.623384,0.553207,0.537645,0.438245,0.144609,0.052866,0.273728,0.708653,-0.120285,0.218293,0.705316,0.472426,0.280057,0.305128,0.419712,0.332381,0.248514,0.236516,0.294291,0.740881,0.161318,0.402172,0.09338,0.12173,0.205008,0.181614,-0.0218985,0.254405,0.0364805,0.120936,0.31868,0.133909,-0.0321399,0.221256,0.229066,0.379267,0.265075,0.264723,0.141721,0.0938316,0.226835,0.164385,0.198303,0.336286,0.0747162,-0.100805,0.203107,0.290375,0.336322,0.063017,0.300014,0.174868,0.198919,-0.0214229,0.378366,0.0144446,-0.169919,0.0519866,0.0995185,-0.0768156,-0.193589,0.177193,-0.127168,0.113911,0.202866,0.489696,0.0358979,-0.158405,0.118664,-0.0304339,0.0508861,-0.0302768,0.173225,-0.230686,0.0401652,0.0687332,-0.1255,0.287474,-0.128613,0.364432,0.0119056,-0.0376155,0.206549,0.4318,-0.0097429,0.16828
1535,0.359036,0.320652,0.249739,0.398979,0.109088,0.559742,0.593575,0.467899,0.332126,-0.300974,-0.192114,0.343033,0.043584,0.53188,0.181199,0.392532,0.665309,0.25055,0.41947,0.239105,0.371608,0.330163,0.469381,0.162483,0.744979,0.102704,0.32667,0.610321,0.295306,0.582416,0.294547,0.128552,-0.0282505,0.312874,0.279787,-0.0239668,-0.168245,0.0435329,0.0211138,0.0131544,0.0282152,0.12802,0.17808,-0.0519114,-0.00542206,0.0839788,0.276561,0.299573,0.261408,0.316038,-0.317813,0.0787034,0.32645,0.601294,0.636235,0.2508,-0.103423,0.145505,-0.242357,0.175644,0.31261,0.229855,0.0623511,0.573442,0.0509051,0.0772911,-0.0913611,-0.323579,0.400385,0.297192,0.135642,-0.0946092,0.207325,0.319734,0.400192,-0.0857818,0.26915,0.224375,0.12411,0.639432,0.0719811,0.213037,0.331376,0.0711586,-0.137636,0.216384,0.191257,-0.169454,0.201636,0.00862238,-0.267975,0.34731,0.344559,0.0881466,-0.150217,0.0231808,-0.349944,-0.181903,0.36083,0.498635,0.502183,0.656264,0.373754,0.188849,0.969291,0.548429,0.160643,0.458226,0.409459,0.472211,0.31702,0.520162,0.650645,0.580469,0.564906,0.465506,0.17187,0.0801276,0.300989,0.735914,-0.093023,0.245555,0.732577,0.499687,0.307319,0.332389,0.446973,0.359643,0.275776,0.263777,0.321552,0.768143,0.173234,0.322671,0.162616,0.172472,0.371469,0.130257,0.192199,0.285127,0.329088,0.324442,0.238629,0.0682136,0.234308,0.154091,0.303142,0.19224,0.196386,0.135379,0.160901,0.140679,0.272373,0.0380949,0.304388,0.282325,-0.0395281,0.210352,0.303608,0.216428,0.307372,0.199126,0.224794,0.257345,0.198658,0.543404,0.0911351,0.193198,0.0938867,0.340202,0.365055,0.266715,-0.154596,0.223998,-0.00197664,-0.122165,0.0694649,0.389822,0.464519,-0.115957,0.0474362,0.412584,0.0735571,0.209614,-0.507833,-0.213953,-0.324868,0.454906,0.420607,0.0453325,-0.075431,0.263569,0.150292,0.342581,0.210209,0.00114805,0.0102073,-0.106258
1534,0.153069,-0.167279,-0.626327,0.322911,0.00941809,0.275401,-0.0536933,-0.0527271,0.240569,0.231856,0.208281,-0.222395,-0.251347,-0.0244876,-0.041743,-0.185998,0.505349,0.0529216,0.256715,0.179402,0.382508,0.124134,0.199073,-0.297182,0.145725,0.280639,-0.000399652,-0.0576286,0.424443,0.0273541,0.392975,-0.0655357,0.0548189,-0.0280144,0.77236,0.172196,-0.130941,0.379184,0.116283,0.322364,-0.0771192,0.62422,-0.310425,-0.099298,0.0559269,0.393523,0.201372,-0.158433,-0.00980499,-0.0120779,-0.134369,0.108712,0.174119,0.448982,0.308386,-0.260379,0.111025,0.17318,-0.0245766,0.40659,0.101707,0.205367,0.266722,0.374985,0.504412,0.188447,-0.18659,0.160734,0.322086,0.459968,0.318681,-0.00131774,0.402204,0.330442,0.366542,0.306674,-0.0927478,0.104519,0.261548,0.110076,-0.225432,0.342931,0.280807,-0.407384,0.0805277,0.279782,0.719607,-0.133737,0.222063,0.114153,0.326577,0.076668,0.0809222,0.0566601,0.0955079,0.329939,0.228116,0.142884,0.125969,0.500025,0.503572,0.657654,0.375143,0.190239,0.97068,0.549819,0.162032,0.459615,0.410849,0.473601,0.318409,0.521552,0.652034,0.581858,0.566296,0.466896,0.173259,0.0815169,0.302378,0.737304,-0.0916337,0.246944,0.733966,0.501077,0.308708,0.333778,0.448363,0.361032,0.277165,0.265167,0.322942,0.769532,0.225347,-0.00205473,0.0446277,0.38022,0.184572,0.0308611,0.138493,0.19419,0.144623,0.098592,0.300163,0.17663,0.135862,0.00760825,0.123937,0.0746357,0.0906442,0.125366,0.0877632,-0.0800968,0.127467,0.176919,0.214363,0.0840199,0.131461,-0.0307813,0.299939,0.0761963,0.152158,0.158491,0.313916,0.177984,0.346307,0.183269,0.233775,-0.184851,-0.375531,0.256207,0.0364186,0.426212,0.235205,0.140781,0.0964597,-0.392751,0.406696,0.274191,0.260457,0.195452,0.237216,0.0683276,-0.0135814,0.127963,-0.137973,0.279987,0.284737,0.402568,-0.0170196,-0.137813,0.159175,0.293588,-0.228133,0.237148,0.304803,0.121937,0.134355,-0.263537
1533,-0.531866,0.213759,0.398691,-0.0316751,0.442248,-0.038365,0.25396,-0.108083,-0.248183,-0.28645,0.258978,0.241976,0.12722,0.276148,0.452997,-0.24837,-0.455005,0.200288,-0.0253731,-0.274667,-0.258321,0.373601,-0.146347,-0.168192,0.214115,-0.12301,-0.268916,-0.0336508,-0.123888,0.290939,-0.368717,0.335626,0.434627,0.304891,0.684679,0.67231,-0.292856,0.180708,0.160445,0.162505,0.157266,0.174419,-0.0172574,-0.0240064,0.364824,0.433612,0.71785,0.157752,0.0550936,0.240557,0.227296,0.467167,-0.151488,0.0363912,0.128368,0.327843,0.248402,-0.103585,0.331535,0.0697246,0.0432063,-0.0274931,0.330236,0.324477,0.0123876,-0.063883,0.154225,0.426609,0.120142,0.585762,0.274267,0.21567,0.163165,0.294496,-0.00407887,0.443429,0.0382458,-0.045731,0.449428,0.0116955,-0.115138,-0.0341864,-0.113288,-0.0651178,-0.0920622,0.391396,0.613772,-0.177873,0.271715,0.173016,0.506814,0.0944163,0.256078,0.308102,0.112255,0.228359,0.0440478,0.130613,0.178466,0.461153,0.4647,0.618782,0.336271,0.151367,0.931808,0.510947,0.123161,0.420743,0.371977,0.434729,0.279537,0.48268,0.613163,0.542986,0.527424,0.428024,0.134388,0.042645,0.263507,0.698432,-0.130506,0.208072,0.695095,0.462205,0.269836,0.294907,0.409491,0.32216,0.238293,0.226295,0.28407,0.73066,0.291277,0.13407,0.0973039,0.226108,0.20875,0.251686,0.135402,0.208114,0.111348,0.0892594,0.255197,0.230059,0.10235,0.2263,0.0626404,0.109448,0.12685,0.198181,0.106654,0.236247,0.238274,0.308006,0.130741,0.212227,0.184403,0.346075,0.154826,0.242188,0.153921,-0.0859763,0.514426,0.219054,0.251121,0.075998,0.343015,0.352086,0.187822,0.14074,0.178315,0.311647,0.464539,-0.0141236,-0.232306,-0.293402,0.121825,0.123822,0.390858,0.192019,0.212167,-0.177861,0.275227,-0.0339313,0.203076,0.0526068,0.316339,0.329632,-0.15579,-0.00147598,0.376375,-0.0100427,-0.289279,-0.0897683,0.282021,0.0830272,0.0398062,-0.193079
1532,-0.102653,0.0768308,0.142322,-0.293051,-0.0216772,0.46279,-0.0189263,0.123232,0.167168,0.242277,0.261051,0.305921,0.209468,0.0626799,0.246658,0.185788,0.035515,0.202183,-0.0221533,0.260181,0.376688,-0.112114,-0.0463226,0.455392,-0.0476304,0.0413035,0.296962,0.143979,0.253166,0.299067,0.394869,0.495436,-0.0817125,0.189486,0.516707,0.289994,-0.249713,0.492124,-0.138544,-0.0969931,-0.0932629,0.0712783,-0.0542036,-0.142123,0.263392,0.223703,0.0442322,-0.0847944,0.296694,0.0979873,-0.227531,-0.0410768,0.169902,-0.0297955,0.0265306,0.257217,-0.0969049,0.358035,-0.0814936,0.143418,0.274713,-0.138843,0.186534,-0.0785113,-0.106562,-0.206016,0.132405,0.162403,0.0269214,0.261378,0.245827,-0.254935,0.0533444,-0.00506792,0.11433,0.113945,0.0475187,0.0511596,0.328953,0.219063,-0.0945425,0.248643,0.348268,-0.105694,0.137199,0.102898,0.351469,0.130577,-0.111003,0.500284,0.255383,0.427344,0.0300414,-0.107724,0.226667,-0.125654,0.0134417,0.161334,0.245379,0.507933,0.511481,0.665562,0.383052,0.198147,0.978589,0.557727,0.169941,0.467523,0.418757,0.481509,0.326317,0.52946,0.659943,0.589766,0.574204,0.474804,0.181168,0.0894252,0.310287,0.745212,-0.0837254,0.254852,0.741875,0.508985,0.316616,0.341687,0.456271,0.368941,0.285074,0.273075,0.33085,0.77744,0.145205,0.255845,0.179846,0.158503,0.00137241,0.267344,0.14586,0.12862,0.169991,0.124626,-0.014679,0.276368,0.111802,-0.00746367,0.195462,0.2375,0.227546,0.191766,0.429967,0.0944072,0.16746,0.273447,0.394291,0.126431,0.0761886,0.121659,0.172576,0.205074,-0.00575695,0.100811,0.134087,0.158369,-0.00289482,0.237896,0.228766,0.469356,0.110553,0.00343736,-0.053487,0.315579,-0.00554526,0.107141,-0.238747,-0.25441,0.342715,0.244066,-0.0081579,0.144242,0.224479,-0.24465,0.372416,-0.0778317,-0.0320173,0.144981,-0.0568067,0.355933,-0.0607271,0.177708,0.451695,0.035132,-0.131249,0.340609,0.00432806,-0.00826602,0.296809,-0.164183
